Date,TCU,CFNAI,INDPRO,Kilian,World Production,US Field Production,Unemployment,M2,Rigs,Refinery
2018-11-02,79.36500666,-0.169333333,103.9111767,-27.83408068,84.54292807,356481.8666,3.803333337,14245.50666,1071,89.84634885
2018-11-05,79.34942664,-0.167333332,103.9066066,-26.68067272,84.51799561,357843.4663,3.813333348,14257.22665,1073,90.08248317
2018-11-06,79.3442333,-0.166666665,103.9050833,-26.2962034,84.51077897,358297.3328,3.816666684,14261.13332,1074,90.07871144
2018-11-07,79.33903996,-0.165999999,103.9035599,-25.91173408,84.50410942,358751.1994,3.82000002,14265.03998,1074,90.03369812
2018-11-08,79.33384662,-0.165333332,103.9020366,-25.52726477,84.49798696,359205.066,3.823333356,14268.94665,1075,89.94744322
2018-11-09,79.32865328,-0.164666665,103.9005133,-25.14279546,84.49241158,359658.9326,3.826666691,14272.85331,1075,89.81994673
2018-11-12,79.31307327,-0.162666665,103.8959432,-23.98938754,84.478968,361020.5325,3.836666696,14284.57331,1076,89.93436432
2018-11-13,79.30787994,-0.161999998,103.8944199,-23.60491823,84.47558098,361474.3991,3.84000003,14288.47997,1077,90.1381392
2018-11-14,79.3026866,-0.161333331,103.8928966,-23.22044893,84.47274105,361928.2658,3.843333364,14292.38664,1077,90.42473191
2018-11-15,79.29749327,-0.160666664,103.8913732,-22.83597963,84.47044821,362382.1324,3.846666698,14296.29331,1077,90.79414247
2018-11-16,79.29229993,-0.159999998,103.8898499,-22.45151033,84.46870246,362835.9991,3.850000031,14300.19997,1077,91.24637087
2018-11-19,79.27671994,-0.157999998,103.8852799,-21.29810244,84.46674775,364197.5991,3.86000003,14311.91997,1078,92.67576402
2018-11-20,79.27152661,-0.157333331,103.8837566,-20.91363315,84.46719036,364651.4658,3.863333362,14315.82664,1078,93.17646438
2018-11-21,79.26633327,-0.156666665,103.8822332,-20.52916386,84.46818005,365105.3325,3.866666695,14319.73331,1079,93.68928273
2018-11-22,79.26113994,-0.155999998,103.8807099,-20.14469457,84.46971684,365559.1992,3.870000026,14323.63998,1079,94.21421908
2018-11-23,79.25594662,-0.155333332,103.8791866,-19.76022528,84.47180071,366013.0659,3.873333358,14327.54665,1079,94.75127341
2018-11-26,79.24036663,-0.153333332,103.8746166,-18.60681741,84.48133487,367374.6661,3.883333351,14339.26665,1079,95.7906091
2018-11-27,79.2351733,-0.152666666,103.8730933,-18.22234813,84.4856071,367828.5329,3.886666681,14343.17332,1079,95.94644523
2018-11-28,79.22997998,-0.151999999,103.87157,-17.83787885,84.49042642,368282.3997,3.890000011,14347.07999,1079,96.00697681
2018-11-29,79.22478665,-0.151333333,103.8700466,-17.45340956,84.49579283,368736.2664,3.893333341,14350.98666,1079,95.97220383
2018-11-30,79.21959332,-0.150666666,103.8685233,-17.06894028,84.50170633,369190.1332,3.896666671,14354.89333,1079,95.84212631
2018-12-03,79.17870966,-0.15516129,103.8305677,-18.14184495,84.51405542,369491.8707,3.906451621,14363.44515,1079,95.48797343
2018-12-04,79.16086449,-0.157741935,103.8123516,-18.87053193,84.51348333,369415.8061,3.909677431,14365.76773,1079,95.38194904
2018-12-05,79.14301932,-0.160322579,103.7941354,-19.5992189,84.51056703,369339.7415,3.91290324,14368.09031,1079,95.28193794
2018-12-06,79.12517416,-0.162903224,103.7759193,-20.32790588,84.5053065,369263.6769,3.91612905,14370.41289,1079,95.18794012
2018-12-07,79.10732899,-0.165483869,103.7577032,-21.05659286,84.49770175,369187.6122,3.919354859,14372.73547,1079,95.09995558
2018-12-10,79.05379349,-0.173225804,103.7030548,-23.24265381,84.46082215,368959.4185,3.929032285,14379.7032,1078,95.03400049
2018-12-11,79.03594833,-0.175806449,103.6848386,-23.9713408,84.4438405,368883.3539,3.932258093,14382.02578,1078,95.07801497
2018-12-12,79.01810317,-0.178387094,103.6666225,-24.70002779,84.42451464,368807.2894,3.935483901,14384.34836,1078,95.1550292
2018-12-13,79.000258,-0.180967739,103.6484064,-25.42871478,84.40284454,368731.2248,3.938709708,14386.67094,1078,95.26504318
2018-12-14,78.98241284,-0.183548385,103.6301902,-26.15740177,84.37883023,368655.1603,3.941935515,14388.99352,1078,95.40805692
2018-12-17,78.92887735,-0.19129032,103.5755418,-28.34346275,84.29272195,368426.9667,3.951612936,14395.96126,1077,95.50927453
2018-12-18,78.91103219,-0.193870965,103.5573257,-29.07214975,84.25933074,368350.9022,3.954838742,14398.28384,1077,95.4337392
2018-12-19,78.89318703,-0.19645161,103.5391096,-29.80083675,84.22359531,368274.8377,3.958064548,14400.60642,1076,95.30356661
2018-12-20,78.87534187,-0.199032255,103.5208935,-30.52952376,84.18551565,368198.7732,3.961290353,14402.929,1076,95.11875675
2018-12-21,78.85749671,-0.201612901,103.5026773,-31.25821076,84.14509177,368122.7087,3.964516159,14405.25159,1076,94.87930962
2018-12-24,78.80396124,-0.209354837,103.448029,-33.4442718,84.0097548,367894.5153,3.974193573,14412.21933,1075,94.86524206
2018-12-25,78.78611608,-0.211935482,103.4298128,-34.17295881,83.95995403,367818.4509,3.977419377,14414.54191,1074,95.09531081
2018-12-26,78.76827093,-0.214516127,103.4115967,-34.90164583,83.90780904,367742.3864,3.980645181,14416.8645,1074,95.44275854
2018-12-27,78.75042577,-0.217096773,103.3933806,-35.63033285,83.85331982,367666.322,3.983870985,14419.18708,1074,95.90758523
2018-12-28,78.73258062,-0.219677418,103.3751645,-36.35901987,83.79648638,367590.2576,3.987096789,14421.50966,1073,96.4897909
2018-12-31,78.67904515,-0.227419354,103.3205161,-38.54508096,83.61192072,367362.0644,3.996774198,14428.47742,1072,97.45910198
2019-01-02,78.64327419,-0.234193548,103.2837742,-40.96966209,83.48173408,365962.9676,3.993548391,14432.13871,1071,97.45755442
2019-01-03,78.62534837,-0.238387096,103.2652484,-42.66555618,83.4199918,364639.9353,3.987096782,14433.47741,1070,97.26245416
2019-01-04,78.60742256,-0.242580644,103.2467225,-44.36145027,83.36048356,363316.9029,3.980645173,14434.81612,1070,96.93780291
2019-01-07,78.55364512,-0.255161288,103.1911451,-49.44913257,83.19536299,359347.8059,3.961290343,14438.83224,1069,96.06596229
2019-01-08,78.53571931,-0.259354836,103.1726193,-51.14502668,83.14479086,358024.7736,3.954838733,14440.17095,1068,95.80938646
2019-01-09,78.5177935,-0.263548384,103.1540935,-52.8409208,83.09645275,356701.7413,3.948387122,14441.50965,1068,95.56982948
2019-01-10,78.49986769,-0.267741932,103.1355677,-54.53681491,83.05034868,355378.709,3.941935511,14442.84836,1067,95.34729135
2019-01-11,78.48194188,-0.271935481,103.1170419,-56.23270904,83.00647864,354055.6767,3.9354839,14444.18707,1067,95.14177208
2019-01-14,78.42816446,-0.284516125,103.0614644,-61.32039143,82.88827267,350086.5799,3.916129064,14448.2032,1065,94.58130356
2019-01-15,78.41023865,-0.288709674,103.0429386,-63.01628558,82.85333875,348763.5476,3.909677452,14449.54191,1065,94.41317716
2019-01-16,78.39231284,-0.292903222,103.0244128,-64.71217973,82.82063885,347440.5153,3.903225839,14450.88061,1065,94.25439898
2019-01-17,78.37438704,-0.29709677,103.005887,-66.40807388,82.79017297,346117.4831,3.896774226,14452.21932,1064,94.10496902
2019-01-18,78.35646123,-0.301290319,102.9873612,-68.10396804,82.76194113,344794.4508,3.890322613,14453.55803,1064,93.96488727
2019-01-22,78.28475801,-0.318064513,102.913258,-74.88754474,82.67135405,339502.3219,3.864516158,14458.91288,1062,92.59875775
2019-01-23,78.26683221,-0.322258061,102.8947322,-76.58343894,82.65429235,338179.2897,3.858064543,14460.25159,1061,92.05577473
2019-01-24,78.24890641,-0.32645161,102.8762064,-78.27933314,82.63946468,336856.2575,3.851612929,14461.5903,1061,91.43221145
2019-01-25,78.2309806,-0.330645158,102.8576806,-79.97522734,82.62687104,335533.2253,3.845161314,14462.92901,1060,90.72806793
2019-01-28,78.1772032,-0.343225805,102.8021032,-85.06291001,82.60249429,331564.1287,3.825806467,14466.94515,1059,89.72890934
2019-01-29,78.1592774,-0.347419353,102.7835774,-86.75880424,82.59883677,330241.0965,3.81935485,14468.28386,1059,89.76694714
2019-01-30,78.1413516,-0.351612902,102.7650516,-88.45469849,82.59741327,328918.0643,3.812903234,14469.62257,1058,89.99053027
2019-01-31,78.1234258,-0.355806451,102.7465258,-90.15059274,82.5982238,327595.0322,3.806451617,14470.96129,1058,90.39965874
2019-02-01,78.1055,-0.36,102.728,-91.846487,82.60126836,326272.0,3.8,14472.3,1057,90.99433254
2019-02-04,78.10422498,-0.324642856,102.7425178,-91.04186066,82.60891378,330835.7498,3.800000011,14476.41428,1056,91.21958848
2019-02-05,78.10379998,-0.312857142,102.7473571,-90.77365189,82.61096615,332356.9997,3.800000014,14477.7857,1055,90.77508532
2019-02-06,78.10337497,-0.301071427,102.7521964,-90.50544314,82.61277049,333878.2496,3.800000016,14479.15713,1054,90.07078791
2019-02-07,78.10294997,-0.289285713,102.7570357,-90.23723439,82.61432678,335399.4996,3.800000019,14480.52855,1054,89.10669625
2019-02-08,78.10252497,-0.277499998,102.7618749,-89.96902565,82.61563502,336920.7495,3.800000021,14481.89998,1053,87.88281036
2019-02-11,78.10124996,-0.242142855,102.7763928,-89.16439949,82.61807147,341484.4994,3.800000026,14486.01426,1051,85.47778817
2019-02-12,78.10082496,-0.230357141,102.7812321,-88.89619078,82.61838753,343005.7494,3.800000027,14487.38569,1050,85.09832594
2019-02-13,78.10039996,-0.218571426,102.7860714,-88.62798208,82.61845555,344526.9994,3.800000027,14488.75712,1050,84.92996962
2019-02-14,78.09997495,-0.206785712,102.7909106,-88.35977339,82.61827552,346048.2494,3.800000028,14490.12855,1049,84.97271922
2019-02-15,78.09954995,-0.194999998,102.7957499,-88.09156471,82.61784744,347569.4994,3.800000028,14491.49997,1048,85.22657473
2019-02-19,78.09784996,-0.147857141,102.8151071,-87.01873006,82.61365468,353654.4994,3.800000026,14496.98569,1044,86.1318202
2019-02-20,78.09742496,-0.136071427,102.8199464,-86.75052142,82.61198638,355175.7494,3.800000024,14498.35712,1043,86.33058741
2019-02-21,78.09699996,-0.124285713,102.8247857,-86.48231279,82.61007003,356696.9994,3.800000023,14499.72855,1042,86.51833697
2019-02-22,78.09657497,-0.112499999,102.8296249,-86.21410416,82.60790563,358218.2495,3.800000021,14501.09998,1041,86.69506887
2019-02-25,78.09529998,-0.077142856,102.8441428,-85.40947833,82.59992418,362781.9997,3.800000014,14505.21427,1038,87.13131614
2019-02-26,78.09487498,-0.065357142,102.8489821,-85.14126974,82.5967676,364303.2497,3.800000011,14506.5857,1037,87.24541576
2019-02-27,78.09444999,-0.053571428,102.8538214,-84.87306115,82.59336298,365824.4998,3.800000007,14507.95714,1036,87.3438573
2019-02-28,78.09402499,-0.041785714,102.8586607,-84.60485257,82.58971031,367345.7499,3.800000004,14509.32857,1035,87.42664077
2019-03-01,78.0936,-0.03,102.8635,-84.336644,82.58580959,368867.0,3.8,14510.7,1034,87.49376617
2019-03-04,78.03816772,-0.079354838,102.8045451,-83.11424405,82.57458374,368370.548,3.780645174,14513.63225,1030,87.54878559
2019-03-05,78.0196903,-0.09580645,102.7848935,-82.70677742,82.57100056,368205.0641,3.774193564,14514.60966,1029,87.51833981
2019-03-06,78.00121287,-0.112258063,102.7652419,-82.29931079,82.56749675,368039.5801,3.767741954,14515.58708,1028,87.46350123
2019-03-07,77.98273545,-0.128709675,102.7455903,-81.89184417,82.56407233,367874.0961,3.761290344,14516.5645,1027,87.38426986
2019-03-08,77.96425803,-0.145161288,102.7259386,-81.48437756,82.56072729,367708.6122,3.754838734,14517.54191,1026,87.28064569
2019-03-11,77.90882576,-0.194516126,102.6669838,-80.26197777,82.55116846,367212.1604,3.735483902,14520.47417,1024,87.4424433
2019-03-12,77.89034834,-0.210967739,102.6473322,-79.85451119,82.54814095,367046.6765,3.72903229,14521.45158,1023,87.65393253
2019-03-13,77.87187092,-0.227419351,102.6276806,-79.44704461,82.54519282,366881.1926,3.722580679,14522.429,1023,87.94420012
2019-03-14,77.8533935,-0.243870964,102.6080289,-79.03957804,82.54232407,366715.7087,3.716129067,14523.40642,1022,88.31324606
2019-03-15,77.83491608,-0.260322577,102.5883773,-78.63211148,82.53953471,366550.2248,3.709677454,14524.38384,1021,88.76107035
2019-03-18,77.77948382,-0.309677415,102.5294225,-77.40971184,82.5316429,366053.7732,3.690322616,14527.3161,1020,89.2011358
2019-03-19,77.7610064,-0.326129028,102.5097709,-77.00224531,82.52917106,365888.2893,3.683871002,14528.29352,1019,89.04668849
2019-03-20,77.74252898,-0.342580641,102.4901193,-76.59477878,82.5267786,365722.8055,3.677419388,14529.27094,1019,88.74167327
2019-03-21,77.72405157,-0.359032254,102.4704677,-76.18731226,82.52446553,365557.3217,3.670967774,14530.24836,1019,88.28609015
2019-03-22,77.70557415,-0.375483867,102.4508161,-75.77984575,82.52223184,365391.8378,3.66451616,14531.22578,1018,87.67993913
2019-03-25,77.6501419,-0.424838707,102.3918612,-74.55744626,82.51600705,364895.3864,3.645161315,14534.15804,1018,86.41537152
2019-03-26,77.63166448,-0.44129032,102.3722096,-74.14997977,82.51409089,364729.9026,3.6387097,14535.13546,1018,86.17847746
2019-03-27,77.61318707,-0.457741933,102.352558,-73.74251329,82.5122541,364564.4188,3.632258084,14536.11289,1017,86.03389765
2019-03-28,77.59470965,-0.474193546,102.3329064,-73.33504682,82.5104967,364398.935,3.625806468,14537.09031,1017,85.98163208
2019-03-29,77.57623224,-0.49064516,102.3132548,-72.92758036,82.50881868,364233.4513,3.619354851,14538.06773,1017,86.02168075
2019-04-01,77.5208,-0.54,102.2543,-71.705181,82.50426092,363737.0,3.6,14541.0,1018,86.33545669
2019-04-02,77.52235666,-0.522666666,102.2608867,-70.72574385,82.50159713,364157.8332,3.600000004,14544.05,1018,86.50459198
2019-04-03,77.52391332,-0.505333332,102.2674733,-69.74630672,82.49770944,364578.6664,3.600000009,14547.09999,1018,86.70599893
2019-04-04,77.52546998,-0.487999998,102.27406,-68.76686958,82.49259783,364999.4996,3.600000012,14550.14999,1018,86.93967753
2019-04-05,77.52702665,-0.470666665,102.2806466,-67.78743246,82.48626231,365420.3329,3.600000016,14553.19999,1018,87.20562779
2019-04-08,77.53169663,-0.418666664,102.3004066,-64.84912111,82.45991228,366682.8326,3.600000024,14562.34998,1017,87.62586964
2019-04-09,77.5332533,-0.40133333,102.3069933,-63.86968401,82.44868111,367103.6659,3.600000027,14565.39998,1017,87.64008062
2019-04-10,77.53480996,-0.383999997,102.3135799,-62.89024691,82.43622604,367524.4992,3.600000029,14568.44997,1017,87.59135677
2019-04-11,77.53636663,-0.366666663,102.3201666,-61.91080982,82.42254705,367945.3325,3.60000003,14571.49997,1016,87.47969811
2019-04-12,77.53792329,-0.34933333,102.3267533,-60.93137274,82.40764415,368366.1657,3.600000032,14574.54997,1016,87.30510462
2019-04-15,77.54259329,-0.29733333,102.3465133,-57.99306151,82.35559197,369628.6657,3.600000034,14583.69997,1015,87.47033104
2019-04-16,77.54414995,-0.279999996,102.3530999,-57.01362444,82.33579343,370049.499,3.600000034,14586.74997,1014,87.75507547
2019-04-17,77.54570662,-0.262666663,102.3596866,-56.03418738,82.31477097,370470.3323,3.600000034,14589.79997,1013,88.15465438
2019-04-18,77.54726329,-0.24533333,102.3662733,-55.05475033,82.2925246,370891.1657,3.600000034,14592.84997,1013,88.66906777
2019-04-22,77.55348996,-0.175999997,102.3926199,-51.13700215,82.1913,372574.4992,3.600000029,14605.04997,1010,90.37151481
2019-04-23,77.55504663,-0.158666664,102.3992066,-50.15756512,82.16293407,372995.3325,3.600000027,14608.09998,1009,90.45773306
2019-04-24,77.5566033,-0.141333331,102.4057933,-49.17812809,82.13334423,373416.1659,3.600000024,14611.14998,1008,90.4081939
2019-04-25,77.55815997,-0.123999998,102.4123799,-48.19869106,82.10253048,373836.9994,3.600000022,14614.19998,1007,90.22289734
2019-04-26,77.55971664,-0.106666665,102.4189666,-47.21925404,82.07049281,374257.8328,3.600000019,14617.24998,1006,89.90184337
2019-04-29,77.56438666,-0.054666666,102.4387266,-44.28094301,81.96703635,375520.3331,3.600000009,14626.39999,1002,89.13467037
2019-04-30,77.56594333,-0.037333333,102.4453133,-43.301506,81.93010304,375941.1665,3.600000004,14629.45,1001,88.94427567
2019-05-01,77.5675,-0.02,102.4519,-42.322069,81.89194582,376362.0,3.6,14632.5,1000,88.78654578
2019-05-02,77.56281612,-0.017096774,102.4497097,-41.91390431,81.85622868,376007.2902,3.600000005,14636.44516,999,88.66148071
2019-05-03,77.55813225,-0.014193548,102.4475193,-41.50573962,81.82295161,375652.5804,3.600000009,14640.39031,997,88.56908046
2019-05-06,77.54408062,-0.005483871,102.4409483,-40.28124558,81.73776089,374588.451,3.60000002,14652.22579,994,88.74796992
2019-05-07,77.53939674,-0.002580645,102.438758,-39.87308091,81.71424413,374233.7413,3.600000023,14656.17095,993,88.95962982
2019-05-08,77.53471287,0.000322581,102.4365677,-39.46491623,81.69316746,373879.0315,3.600000026,14660.11611,992,89.24730476
2019-05-09,77.53002899,0.003225807,102.4343774,-39.05675157,81.67453086,373524.3218,3.600000028,14664.06126,991,89.61099474
2019-05-10,77.52534512,0.006129032,102.432187,-38.6485869,81.65833434,373169.612,3.60000003,14668.00642,990,90.05069975
2019-05-13,77.5112935,0.01483871,102.425616,-37.42409293,81.62438526,372105.4828,3.600000035,14679.8419,987,90.7174537
2019-05-14,77.50660963,0.017741936,102.4234257,-37.01592828,81.61794905,371750.7731,3.600000036,14683.78706,986,90.72225132
2019-05-15,77.50192576,0.020645161,102.4212354,-36.60776363,81.61395292,371396.0635,3.600000036,14687.73223,985,90.61832209
2019-05-16,77.49724189,0.023548387,102.4190451,-36.19959898,81.61239687,371041.3538,3.600000037,14691.67739,984,90.40566601
2019-05-17,77.49255802,0.026451613,102.4168548,-35.79143434,81.6132809,370686.6441,3.600000036,14695.62255,984,90.08428308
2019-05-20,77.47850641,0.03516129,102.4102838,-34.56694042,81.63057346,369622.5151,3.600000035,14707.45803,981,89.70503357
2019-05-21,77.47382254,0.038064516,102.4080935,-34.15877579,81.6412178,369267.8055,3.600000033,14711.4032,981,89.7735835
2019-05-22,77.46913867,0.040967742,102.4059032,-33.75061116,81.65430222,368913.0958,3.600000032,14715.34836,980,89.93961664
2019-05-23,77.4644548,0.043870968,102.4037128,-33.34244653,81.66982672,368558.3862,3.60000003,14719.29352,979,90.20313299
2019-05-24,77.45977093,0.046774194,102.4015225,-32.93428191,81.68779129,368203.6766,3.600000028,14723.23868,979,90.56413256
2019-05-28,77.44103546,0.058387097,102.3927613,-31.30162344,81.78405037,366784.8382,3.600000016,14739.01934,977,91.44921675
2019-05-29,77.4363516,0.061290323,102.3905709,-30.89345882,81.81421534,366430.1287,3.600000013,14742.9645,976,91.53075928
2019-05-30,77.43166773,0.064193548,102.3883806,-30.48529421,81.84682039,366075.4191,3.600000009,14746.90967,976,91.5564104
2019-05-31,77.42698386,0.067096774,102.3861903,-30.07712961,81.88186551,365720.7095,3.600000005,14750.85483,975,91.52617011
