time,value
11/1/2012,-46.175826
11/2/2012,-46.77064024
11/3/2012,-47.36545447
11/4/2012,-47.96026872
11/5/2012,-48.55508296
11/6/2012,-49.14989721
11/7/2012,-49.74471147
11/8/2012,-50.33952573
11/9/2012,-50.93433999
11/10/2012,-51.52915426
11/11/2012,-52.12396853
11/12/2012,-52.71878281
11/13/2012,-53.31359709
11/14/2012,-53.90841138
11/15/2012,-54.50322567
11/16/2012,-55.09803996
11/17/2012,-55.69285426
11/18/2012,-56.28766857
11/19/2012,-56.88248288
11/20/2012,-57.47729719
11/21/2012,-58.07211151
11/22/2012,-58.66692584
11/23/2012,-59.26174017
11/24/2012,-59.8565545
11/25/2012,-60.45136884
11/26/2012,-61.04618319
11/27/2012,-61.64099754
11/28/2012,-62.2358119
11/29/2012,-62.83062626
11/30/2012,-63.42544063
12/1/2012,-64.020255
12/2/2012,-64.35930007
12/3/2012,-64.69834515
12/4/2012,-65.03739023
12/5/2012,-65.37643532
12/6/2012,-65.71548041
12/7/2012,-66.05452551
12/8/2012,-66.39357062
12/9/2012,-66.73261573
12/10/2012,-67.07166085
12/11/2012,-67.41070597
12/12/2012,-67.7497511
12/13/2012,-68.08879624
12/14/2012,-68.42784138
12/15/2012,-68.76688653
12/16/2012,-69.10593168
12/17/2012,-69.44497684
12/18/2012,-69.78402201
12/19/2012,-70.12306718
12/20/2012,-70.46211236
12/21/2012,-70.80115754
12/22/2012,-71.14020273
12/23/2012,-71.47924793
12/24/2012,-71.81829313
12/25/2012,-72.15733834
12/26/2012,-72.49638356
12/27/2012,-72.83542878
12/28/2012,-73.17447401
12/29/2012,-73.51351925
12/30/2012,-73.85256449
12/31/2012,-74.19160974
1/1/2013,-74.530655
1/2/2013,-74.65205274
1/3/2013,-74.77345048
1/4/2013,-74.89484823
1/5/2013,-75.01624599
1/6/2013,-75.13764375
1/7/2013,-75.25904152
1/8/2013,-75.38043929
1/9/2013,-75.50183708
1/10/2013,-75.62323487
1/11/2013,-75.74463267
1/12/2013,-75.86603047
1/13/2013,-75.98742828
1/14/2013,-76.1088261
1/15/2013,-76.23022392
1/16/2013,-76.35162175
1/17/2013,-76.47301959
1/18/2013,-76.59441744
1/19/2013,-76.71581529
1/20/2013,-76.83721315
1/21/2013,-76.95861101
1/22/2013,-77.08000889
1/23/2013,-77.20140677
1/24/2013,-77.32280465
1/25/2013,-77.44420255
1/26/2013,-77.56560045
1/27/2013,-77.68699836
1/28/2013,-77.80839627
1/29/2013,-77.92979419
1/30/2013,-78.05119212
1/31/2013,-78.17259006
2/1/2013,-78.293988
2/2/2013,-77.6989827
2/3/2013,-77.1039774
2/4/2013,-76.50897211
2/5/2013,-75.91396683
2/6/2013,-75.31896156
2/7/2013,-74.72395629
2/8/2013,-74.12895103
2/9/2013,-73.53394578
2/10/2013,-72.93894053
2/11/2013,-72.34393529
2/12/2013,-71.74893005
2/13/2013,-71.15392483
2/14/2013,-70.5589196
2/15/2013,-69.96391439
2/16/2013,-69.36890918
2/17/2013,-68.77390398
2/18/2013,-68.17889878
2/19/2013,-67.58389359
2/20/2013,-66.9888884
2/21/2013,-66.39388322
2/22/2013,-65.79887805
2/23/2013,-65.20387288
2/24/2013,-64.60886772
2/25/2013,-64.01386257
2/26/2013,-63.41885742
2/27/2013,-62.82385227
2/28/2013,-62.22884713
3/1/2013,-61.633842
3/2/2013,-61.62960727
3/3/2013,-61.62537255
3/4/2013,-61.62113784
3/5/2013,-61.61690313
3/6/2013,-61.61266842
3/7/2013,-61.60843372
3/8/2013,-61.60419903
3/9/2013,-61.59996434
3/10/2013,-61.59572966
3/11/2013,-61.59149498
3/12/2013,-61.58726031
3/13/2013,-61.58302564
3/14/2013,-61.57879098
3/15/2013,-61.57455632
3/16/2013,-61.57032167
3/17/2013,-61.56608703
3/18/2013,-61.56185239
3/19/2013,-61.55761775
3/20/2013,-61.55338313
3/21/2013,-61.5491485
3/22/2013,-61.54491388
3/23/2013,-61.54067927
3/24/2013,-61.53644466
3/25/2013,-61.53221006
3/26/2013,-61.52797547
3/27/2013,-61.52374087
3/28/2013,-61.51950629
3/29/2013,-61.51527171
3/30/2013,-61.51103713
3/31/2013,-61.50680256
4/1/2013,-61.502568
4/2/2013,-61.58594232
4/3/2013,-61.66931665
4/4/2013,-61.75269098
4/5/2013,-61.83606531
4/6/2013,-61.91943966
4/7/2013,-62.002814
4/8/2013,-62.08618836
4/9/2013,-62.16956272
4/10/2013,-62.25293708
4/11/2013,-62.33631145
4/12/2013,-62.41968582
4/13/2013,-62.5030602
4/14/2013,-62.58643459
4/15/2013,-62.66980898
4/16/2013,-62.75318338
4/17/2013,-62.83655778
4/18/2013,-62.91993219
4/19/2013,-63.0033066
4/20/2013,-63.08668102
4/21/2013,-63.17005545
4/22/2013,-63.25342988
4/23/2013,-63.33680431
4/24/2013,-63.42017875
4/25/2013,-63.5035532
4/26/2013,-63.58692765
4/27/2013,-63.67030211
4/28/2013,-63.75367657
4/29/2013,-63.83705104
4/30/2013,-63.92042552
5/1/2013,-64.0038
5/2/2013,-63.68510047
5/3/2013,-63.36640094
5/4/2013,-63.04770142
5/5/2013,-62.72900191
5/6/2013,-62.4103024
5/7/2013,-62.0916029
5/8/2013,-61.7729034
5/9/2013,-61.45420391
5/10/2013,-61.13550442
5/11/2013,-60.81680494
5/12/2013,-60.49810546
5/13/2013,-60.17940599
5/14/2013,-59.86070652
5/15/2013,-59.54200706
5/16/2013,-59.22330761
5/17/2013,-58.90460816
5/18/2013,-58.58590871
5/19/2013,-58.26720927
5/20/2013,-57.94850984
5/21/2013,-57.62981041
5/22/2013,-57.31111098
5/23/2013,-56.99241156
5/24/2013,-56.67371215
5/25/2013,-56.35501274
5/26/2013,-56.03631333
5/27/2013,-55.71761393
5/28/2013,-55.39891453
5/29/2013,-55.08021514
5/30/2013,-54.76151576
5/31/2013,-54.44281638
6/1/2013,-54.124117
6/2/2013,-53.53368244
6/3/2013,-52.94324789
6/4/2013,-52.35281334
6/5/2013,-51.76237879
6/6/2013,-51.17194425
6/7/2013,-50.58150972
6/8/2013,-49.99107518
6/9/2013,-49.40064066
6/10/2013,-48.81020613
6/11/2013,-48.21977161
6/12/2013,-47.6293371
6/13/2013,-47.03890259
6/14/2013,-46.44846808
6/15/2013,-45.85803358
6/16/2013,-45.26759908
6/17/2013,-44.67716458
6/18/2013,-44.08673009
6/19/2013,-43.4962956
6/20/2013,-42.90586111
6/21/2013,-42.31542663
6/22/2013,-41.72499215
6/23/2013,-41.13455768
6/24/2013,-40.54412321
6/25/2013,-39.95368874
6/26/2013,-39.36325428
6/27/2013,-38.77281981
6/28/2013,-38.18238536
6/29/2013,-37.5919509
6/30/2013,-37.00151645
7/1/2013,-36.411082
7/2/2013,-36.5157695
7/3/2013,-36.62045701
7/4/2013,-36.72514452
7/5/2013,-36.82983203
7/6/2013,-36.93451955
7/7/2013,-37.03920706
7/8/2013,-37.14389458
7/9/2013,-37.24858211
7/10/2013,-37.35326964
7/11/2013,-37.45795717
7/12/2013,-37.5626447
7/13/2013,-37.66733223
7/14/2013,-37.77201977
7/15/2013,-37.87670731
7/16/2013,-37.98139486
7/17/2013,-38.08608241
7/18/2013,-38.19076996
7/19/2013,-38.29545751
7/20/2013,-38.40014507
7/21/2013,-38.50483263
7/22/2013,-38.60952019
7/23/2013,-38.71420776
7/24/2013,-38.81889533
7/25/2013,-38.9235829
7/26/2013,-39.02827048
7/27/2013,-39.13295806
7/28/2013,-39.23764564
7/29/2013,-39.34233322
7/30/2013,-39.44702081
7/31/2013,-39.5517084
8/1/2013,-39.656396
8/2/2013,-38.25019462
8/3/2013,-36.84399324
8/4/2013,-35.43779187
8/5/2013,-34.0315905
8/6/2013,-32.62538913
8/7/2013,-31.21918776
8/8/2013,-29.8129864
8/9/2013,-28.40678503
8/10/2013,-27.00058367
8/11/2013,-25.59438232
8/12/2013,-24.18818096
8/13/2013,-22.78197961
8/14/2013,-21.37577825
8/15/2013,-19.9695769
8/16/2013,-18.56337555
8/17/2013,-17.1571742
8/18/2013,-15.75097285
8/19/2013,-14.34477151
8/20/2013,-12.93857016
8/21/2013,-11.53236881
8/22/2013,-10.12616747
8/23/2013,-8.719966121
8/24/2013,-7.313764776
8/25/2013,-5.90756343
8/26/2013,-4.501362085
8/27/2013,-3.095160739
8/28/2013,-1.688959393
8/29/2013,-0.282758046
8/30/2013,1.123443302
8/31/2013,2.52964465
9/1/2013,3.935846
9/2/2013,4.318980711
9/3/2013,4.702115423
9/4/2013,5.085250136
9/5/2013,5.468384851
9/6/2013,5.851519567
9/7/2013,6.234654284
9/8/2013,6.617789003
9/9/2013,7.000923723
9/10/2013,7.384058445
9/11/2013,7.767193168
9/12/2013,8.150327892
9/13/2013,8.533462619
9/14/2013,8.916597346
9/15/2013,9.299732075
9/16/2013,9.682866807
9/17/2013,10.06600154
9/18/2013,10.44913627
9/19/2013,10.83227101
9/20/2013,11.21540575
9/21/2013,11.59854049
9/22/2013,11.98167523
9/23/2013,12.36480997
9/24/2013,12.74794472
9/25/2013,13.13107947
9/26/2013,13.51421422
9/27/2013,13.89734897
9/28/2013,14.28048372
9/29/2013,14.66361848
9/30/2013,15.04675324
10/1/2013,15.429888
10/2/2013,14.81948152
10/3/2013,14.20907505
10/4/2013,13.59866858
10/5/2013,12.98826211
10/6/2013,12.37785564
10/7/2013,11.76744917
10/8/2013,11.15704271
10/9/2013,10.54663625
10/10/2013,9.936229789
10/11/2013,9.325823331
10/12/2013,8.715416874
10/13/2013,8.105010419
10/14/2013,7.494603965
10/15/2013,6.884197513
10/16/2013,6.273791063
10/17/2013,5.663384614
10/18/2013,5.052978165
10/19/2013,4.442571719
10/20/2013,3.832165274
10/21/2013,3.221758829
10/22/2013,2.611352386
10/23/2013,2.000945944
10/24/2013,1.390539503
10/25/2013,0.780133063
10/26/2013,0.169726623
10/27/2013,-0.440679816
10/28/2013,-1.051086254
10/29/2013,-1.661492691
10/30/2013,-2.271899128
10/31/2013,-2.882305564
11/1/2013,-3.492712
11/2/2013,-2.381169222
11/3/2013,-1.269626444
11/4/2013,-0.158083666
11/5/2013,0.953459114
11/6/2013,2.065001894
11/7/2013,3.176544675
11/8/2013,4.288087457
11/9/2013,5.399630241
11/10/2013,6.511173025
11/11/2013,7.622715811
11/12/2013,8.734258599
11/13/2013,9.845801388
11/14/2013,10.95734418
11/15/2013,12.06888697
11/16/2013,13.18042977
11/17/2013,14.29197256
11/18/2013,15.40351536
11/19/2013,16.51505816
11/20/2013,17.62660097
11/21/2013,18.73814377
11/22/2013,19.84968658
11/23/2013,20.96122939
11/24/2013,22.07277221
11/25/2013,23.18431503
11/26/2013,24.29585785
11/27/2013,25.40740067
11/28/2013,26.5189435
11/29/2013,27.63048633
11/30/2013,28.74202916
12/1/2013,29.853572
12/2/2013,28.58798185
12/3/2013,27.32239171
12/4/2013,26.05680157
12/5/2013,24.79121144
12/6/2013,23.52562131
12/7/2013,22.26003118
12/8/2013,20.99444105
12/9/2013,19.72885093
12/10/2013,18.46326081
12/11/2013,17.19767069
12/12/2013,15.93208058
12/13/2013,14.66649046
12/14/2013,13.40090035
12/15/2013,12.13531025
12/16/2013,10.86972014
12/17/2013,9.604130035
12/18/2013,8.338539932
12/19/2013,7.07294983
12/20/2013,5.80735973
12/21/2013,4.541769632
12/22/2013,3.276179535
12/23/2013,2.010589438
12/24/2013,0.744999343
12/25/2013,-0.520590751
12/26/2013,-1.786180845
12/27/2013,-3.051770938
12/28/2013,-4.317361031
12/29/2013,-5.582951124
12/30/2013,-6.848541216
12/31/2013,-8.114131308
1/1/2014,-9.3797214
1/2/2014,-10.2038535
1/3/2014,-11.0279856
1/4/2014,-11.8521177
1/5/2014,-12.6762498
1/6/2014,-13.5003819
1/7/2014,-14.32451401
1/8/2014,-15.14864611
1/9/2014,-15.97277821
1/10/2014,-16.79691032
1/11/2014,-17.62104242
1/12/2014,-18.44517453
1/13/2014,-19.26930664
1/14/2014,-20.09343875
1/15/2014,-20.91757086
1/16/2014,-21.74170297
1/17/2014,-22.56583508
1/18/2014,-23.3899672
1/19/2014,-24.21409931
1/20/2014,-25.03823143
1/21/2014,-25.86236355
1/22/2014,-26.68649567
1/23/2014,-27.51062779
1/24/2014,-28.33475992
1/25/2014,-29.15889204
1/26/2014,-29.98302417
1/27/2014,-30.80715631
1/28/2014,-31.63128844
1/29/2014,-32.45542058
1/30/2014,-33.27955271
1/31/2014,-34.10368486
2/1/2014,-34.927817
2/2/2014,-33.98666269
2/3/2014,-33.04550838
2/4/2014,-32.10435408
2/5/2014,-31.16319977
2/6/2014,-30.22204547
2/7/2014,-29.28089118
2/8/2014,-28.33973688
2/9/2014,-27.39858259
2/10/2014,-26.45742829
2/11/2014,-25.516274
2/12/2014,-24.57511972
2/13/2014,-23.63396543
2/14/2014,-22.69281114
2/15/2014,-21.75165686
2/16/2014,-20.81050258
2/17/2014,-19.8693483
2/18/2014,-18.92819402
2/19/2014,-17.98703974
2/20/2014,-17.04588546
2/21/2014,-16.10473119
2/22/2014,-15.16357691
2/23/2014,-14.22242264
2/24/2014,-13.28126836
2/25/2014,-12.34011409
2/26/2014,-11.39895982
2/27/2014,-10.45780554
2/28/2014,-9.516651272
3/1/2014,-8.575497
3/2/2014,-9.706870077
3/3/2014,-10.83824315
3/4/2014,-11.96961623
3/5/2014,-13.10098931
3/6/2014,-14.23236239
3/7/2014,-15.36373547
3/8/2014,-16.49510855
3/9/2014,-17.62648163
3/10/2014,-18.75785471
3/11/2014,-19.88922779
3/12/2014,-21.02060088
3/13/2014,-22.15197396
3/14/2014,-23.28334705
3/15/2014,-24.41472014
3/16/2014,-25.54609323
3/17/2014,-26.67746632
3/18/2014,-27.80883942
3/19/2014,-28.94021251
3/20/2014,-30.07158561
3/21/2014,-31.20295871
3/22/2014,-32.33433182
3/23/2014,-33.46570492
3/24/2014,-34.59707803
3/25/2014,-35.72845114
3/26/2014,-36.85982425
3/27/2014,-37.99119737
3/28/2014,-39.12257049
3/29/2014,-40.25394361
3/30/2014,-41.38531674
3/31/2014,-42.51668987
4/1/2014,-43.648063
4/2/2014,-43.82545384
4/3/2014,-44.00284469
4/4/2014,-44.18023555
4/5/2014,-44.3576264
4/6/2014,-44.53501726
4/7/2014,-44.71240812
4/8/2014,-44.88979899
4/9/2014,-45.06718986
4/10/2014,-45.24458074
4/11/2014,-45.42197162
4/12/2014,-45.5993625
4/13/2014,-45.77675338
4/14/2014,-45.95414427
4/15/2014,-46.13153517
4/16/2014,-46.30892606
4/17/2014,-46.48631696
4/18/2014,-46.66370787
4/19/2014,-46.84109878
4/20/2014,-47.01848969
4/21/2014,-47.19588061
4/22/2014,-47.37327153
4/23/2014,-47.55066245
4/24/2014,-47.72805338
4/25/2014,-47.90544432
4/26/2014,-48.08283525
4/27/2014,-48.26022619
4/28/2014,-48.43761714
4/29/2014,-48.61500809
4/30/2014,-48.79239904
5/1/2014,-48.96979
5/2/2014,-49.23977826
5/3/2014,-49.50976652
5/4/2014,-49.77975478
5/5/2014,-50.04974305
5/6/2014,-50.31973132
5/7/2014,-50.5897196
5/8/2014,-50.85970788
5/9/2014,-51.12969617
5/10/2014,-51.39968446
5/11/2014,-51.66967275
5/12/2014,-51.93966105
5/13/2014,-52.20964935
5/14/2014,-52.47963766
5/15/2014,-52.74962597
5/16/2014,-53.01961429
5/17/2014,-53.28960261
5/18/2014,-53.55959094
5/19/2014,-53.82957927
5/20/2014,-54.09956761
5/21/2014,-54.36955595
5/22/2014,-54.63954429
5/23/2014,-54.90953264
5/24/2014,-55.17952099
5/25/2014,-55.44950935
5/26/2014,-55.71949772
5/27/2014,-55.98948608
5/28/2014,-56.25947446
5/29/2014,-56.52946284
5/30/2014,-56.79945122
5/31/2014,-57.06943961
6/1/2014,-57.339428
6/2/2014,-57.79149305
6/3/2014,-58.24355811
6/4/2014,-58.69562318
6/5/2014,-59.14768825
6/6/2014,-59.59975332
6/7/2014,-60.0518184
6/8/2014,-60.50388349
6/9/2014,-60.95594858
6/10/2014,-61.40801367
6/11/2014,-61.86007877
6/12/2014,-62.31214388
6/13/2014,-62.76420899
6/14/2014,-63.21627411
6/15/2014,-63.66833923
6/16/2014,-64.12040436
6/17/2014,-64.5724695
6/18/2014,-65.02453464
6/19/2014,-65.47659978
6/20/2014,-65.92866494
6/21/2014,-66.38073009
6/22/2014,-66.83279526
6/23/2014,-67.28486043
6/24/2014,-67.7369256
6/25/2014,-68.18899078
6/26/2014,-68.64105597
6/27/2014,-69.09312116
6/28/2014,-69.54518636
6/29/2014,-69.99725157
6/30/2014,-70.44931678
7/1/2014,-70.901382
7/2/2014,-70.36744762
7/3/2014,-69.83351325
7/4/2014,-69.29957889
7/5/2014,-68.76564453
7/6/2014,-68.23171018
7/7/2014,-67.69777583
7/8/2014,-67.16384149
7/9/2014,-66.62990716
7/10/2014,-66.09597283
7/11/2014,-65.56203851
7/12/2014,-65.02810419
7/13/2014,-64.49416988
7/14/2014,-63.96023558
7/15/2014,-63.42630128
7/16/2014,-62.89236698
7/17/2014,-62.35843269
7/18/2014,-61.82449841
7/19/2014,-61.29056413
7/20/2014,-60.75662986
7/21/2014,-60.2226956
7/22/2014,-59.68876133
7/23/2014,-59.15482708
7/24/2014,-58.62089283
7/25/2014,-58.08695858
7/26/2014,-57.55302434
7/27/2014,-57.01909011
7/28/2014,-56.48515587
7/29/2014,-55.95122165
7/30/2014,-55.41728743
7/31/2014,-54.88335321
8/1/2014,-54.349419
8/2/2014,-53.76142887
8/3/2014,-53.17343875
8/4/2014,-52.58544864
8/5/2014,-51.99745853
8/6/2014,-51.40946842
8/7/2014,-50.82147832
8/8/2014,-50.23348822
8/9/2014,-49.64549812
8/10/2014,-49.05750803
8/11/2014,-48.46951795
8/12/2014,-47.88152787
8/13/2014,-47.29353779
8/14/2014,-46.70554771
8/15/2014,-46.11755764
8/16/2014,-45.52956758
8/17/2014,-44.94157752
8/18/2014,-44.35358746
8/19/2014,-43.7655974
8/20/2014,-43.17760735
8/21/2014,-42.5896173
8/22/2014,-42.00162726
8/23/2014,-41.41363722
8/24/2014,-40.82564718
8/25/2014,-40.23765715
8/26/2014,-39.64966712
8/27/2014,-39.06167709
8/28/2014,-38.47368707
8/29/2014,-37.88569705
8/30/2014,-37.29770703
8/31/2014,-36.70971701
9/1/2014,-36.121727
9/2/2014,-36.18093046
9/3/2014,-36.24013392
9/4/2014,-36.29933738
9/5/2014,-36.35854085
9/6/2014,-36.41774432
9/7/2014,-36.47694779
9/8/2014,-36.53615126
9/9/2014,-36.59535474
9/10/2014,-36.65455822
9/11/2014,-36.71376171
9/12/2014,-36.77296519
9/13/2014,-36.83216868
9/14/2014,-36.89137217
9/15/2014,-36.95057567
9/16/2014,-37.00977917
9/17/2014,-37.06898267
9/18/2014,-37.12818617
9/19/2014,-37.18738968
9/20/2014,-37.24659319
9/21/2014,-37.3057967
9/22/2014,-37.36500022
9/23/2014,-37.42420374
9/24/2014,-37.48340726
9/25/2014,-37.54261079
9/26/2014,-37.60181431
9/27/2014,-37.66101785
9/28/2014,-37.72022138
9/29/2014,-37.77942492
9/30/2014,-37.83862846
10/1/2014,-37.897832
10/2/2014,-37.27163296
10/3/2014,-36.64543393
10/4/2014,-36.0192349
10/5/2014,-35.39303588
10/6/2014,-34.76683685
10/7/2014,-34.14063783
10/8/2014,-33.51443881
10/9/2014,-32.8882398
10/10/2014,-32.26204078
10/11/2014,-31.63584177
10/12/2014,-31.00964276
10/13/2014,-30.38344376
10/14/2014,-29.75724475
10/15/2014,-29.13104575
10/16/2014,-28.50484675
10/17/2014,-27.87864775
10/18/2014,-27.25244876
10/19/2014,-26.62624976
10/20/2014,-26.00005077
10/21/2014,-25.37385178
10/22/2014,-24.74765279
10/23/2014,-24.12145381
10/24/2014,-23.49525482
10/25/2014,-22.86905584
10/26/2014,-22.24285686
10/27/2014,-21.61665788
10/28/2014,-20.9904589
10/29/2014,-20.36425992
10/30/2014,-19.73806095
10/31/2014,-19.11186197
11/1/2014,-18.485663
11/2/2014,-19.74173127
11/3/2014,-20.99779953
11/4/2014,-22.2538678
11/5/2014,-23.50993607
11/6/2014,-24.76600434
11/7/2014,-26.02207261
11/8/2014,-27.27814089
11/9/2014,-28.53420916
11/10/2014,-29.79027744
11/11/2014,-31.04634572
11/12/2014,-32.30241401
11/13/2014,-33.55848229
11/14/2014,-34.81455058
11/15/2014,-36.07061887
11/16/2014,-37.32668716
11/17/2014,-38.58275546
11/18/2014,-39.83882376
11/19/2014,-41.09489206
11/20/2014,-42.35096037
11/21/2014,-43.60702868
11/22/2014,-44.86309699
11/23/2014,-46.11916531
11/24/2014,-47.37523363
11/25/2014,-48.63130196
11/26/2014,-49.88737029
11/27/2014,-51.14343862
11/28/2014,-52.39950696
11/29/2014,-53.6555753
11/30/2014,-54.91164365
12/1/2014,-56.167712
12/2/2014,-56.87277537
12/3/2014,-57.57783874
12/4/2014,-58.28290212
12/5/2014,-58.9879655
12/6/2014,-59.69302889
12/7/2014,-60.39809228
12/8/2014,-61.10315568
12/9/2014,-61.80821908
12/10/2014,-62.51328249
12/11/2014,-63.2183459
12/12/2014,-63.92340932
12/13/2014,-64.62847275
12/14/2014,-65.33353618
12/15/2014,-66.03859962
12/16/2014,-66.74366306
12/17/2014,-67.44872651
12/18/2014,-68.15378996
12/19/2014,-68.85885343
12/20/2014,-69.56391689
12/21/2014,-70.26898037
12/22/2014,-70.97404384
12/23/2014,-71.67910733
12/24/2014,-72.38417082
12/25/2014,-73.08923432
12/26/2014,-73.79429783
12/27/2014,-74.49936134
12/28/2014,-75.20442486
12/29/2014,-75.90948838
12/30/2014,-76.61455191
12/31/2014,-77.31961545
1/1/2015,-78.024679
1/2/2015,-78.98237536
1/3/2015,-79.94007173
1/4/2015,-80.89776811
1/5/2015,-81.85546449
1/6/2015,-82.81316089
1/7/2015,-83.77085729
1/8/2015,-84.72855369
1/9/2015,-85.68625011
1/10/2015,-86.64394653
1/11/2015,-87.60164296
1/12/2015,-88.5593394
1/13/2015,-89.51703585
1/14/2015,-90.4747323
1/15/2015,-91.43242876
1/16/2015,-92.39012524
1/17/2015,-93.34782172
1/18/2015,-94.3055182
1/19/2015,-95.2632147
1/20/2015,-96.22091121
1/21/2015,-97.17860772
1/22/2015,-98.13630425
1/23/2015,-99.09400078
1/24/2015,-100.0516973
1/25/2015,-101.0093939
1/26/2015,-101.9670904
1/27/2015,-102.924787
1/28/2015,-103.8824836
1/29/2015,-104.8401802
1/30/2015,-105.7978768
1/31/2015,-106.7555734
2/1/2015,-107.71327
2/2/2015,-107.4829006
2/3/2015,-107.2525312
2/4/2015,-107.0221618
2/5/2015,-106.7917924
2/6/2015,-106.561423
2/7/2015,-106.3310536
2/8/2015,-106.1006843
2/9/2015,-105.8703149
2/10/2015,-105.6399456
2/11/2015,-105.4095763
2/12/2015,-105.1792069
2/13/2015,-104.9488376
2/14/2015,-104.7184683
2/15/2015,-104.488099
2/16/2015,-104.2577298
2/17/2015,-104.0273605
2/18/2015,-103.7969912
2/19/2015,-103.566622
2/20/2015,-103.3362527
2/21/2015,-103.1058835
2/22/2015,-102.8755143
2/23/2015,-102.6451451
2/24/2015,-102.4147759
2/25/2015,-102.1844067
2/26/2015,-101.9540375
2/27/2015,-101.7236683
2/28/2015,-101.4932992
3/1/2015,-101.26293
3/2/2015,-101.1759626
3/3/2015,-101.0889953
3/4/2015,-101.0020279
3/5/2015,-100.9150606
3/6/2015,-100.8280933
3/7/2015,-100.7411259
3/8/2015,-100.6541586
3/9/2015,-100.5671913
3/10/2015,-100.4802241
3/11/2015,-100.3932568
3/12/2015,-100.3062895
3/13/2015,-100.2193222
3/14/2015,-100.132355
3/15/2015,-100.0453877
3/16/2015,-99.9584205
3/17/2015,-99.87145328
3/18/2015,-99.78448606
3/19/2015,-99.69751886
3/20/2015,-99.61055166
3/21/2015,-99.52358447
3/22/2015,-99.43661729
3/23/2015,-99.34965012
3/24/2015,-99.26268296
3/25/2015,-99.17571581
3/26/2015,-99.08874866
3/27/2015,-99.00178153
3/28/2015,-98.91481441
3/29/2015,-98.82784729
3/30/2015,-98.74088018
3/31/2015,-98.65391309
4/1/2015,-98.566946
4/2/2015,-98.54081527
4/3/2015,-98.51468455
4/4/2015,-98.48855383
4/5/2015,-98.46242313
4/6/2015,-98.43629243
4/7/2015,-98.41016175
4/8/2015,-98.38403107
4/9/2015,-98.3579004
4/10/2015,-98.33176974
4/11/2015,-98.30563909
4/12/2015,-98.27950845
4/13/2015,-98.25337782
4/14/2015,-98.2272472
4/15/2015,-98.20111658
4/16/2015,-98.17498598
4/17/2015,-98.14885538
4/18/2015,-98.1227248
4/19/2015,-98.09659422
4/20/2015,-98.07046365
4/21/2015,-98.04433309
4/22/2015,-98.01820254
4/23/2015,-97.992072
4/24/2015,-97.96594147
4/25/2015,-97.93981095
4/26/2015,-97.91368043
4/27/2015,-97.88754993
4/28/2015,-97.86141943
4/29/2015,-97.83528895
4/30/2015,-97.80915847
5/1/2015,-97.783028
5/2/2015,-97.27768274
5/3/2015,-96.7723375
5/4/2015,-96.26699226
5/5/2015,-95.76164703
5/6/2015,-95.25630181
5/7/2015,-94.7509566
5/8/2015,-94.24561139
5/9/2015,-93.7402662
5/10/2015,-93.23492101
5/11/2015,-92.72957583
5/12/2015,-92.22423067
5/13/2015,-91.7188855
5/14/2015,-91.21354035
5/15/2015,-90.70819521
5/16/2015,-90.20285007
5/17/2015,-89.69750495
5/18/2015,-89.19215983
5/19/2015,-88.68681472
5/20/2015,-88.18146962
5/21/2015,-87.67612452
5/22/2015,-87.17077943
5/23/2015,-86.66543436
5/24/2015,-86.16008929
5/25/2015,-85.65474422
5/26/2015,-85.14939917
5/27/2015,-84.64405412
5/28/2015,-84.13870908
5/29/2015,-83.63336405
5/30/2015,-83.12801903
5/31/2015,-82.62267401
6/1/2015,-82.117329
6/2/2015,-81.00694301
6/3/2015,-79.89655702
6/4/2015,-78.78617105
6/5/2015,-77.67578508
6/6/2015,-76.56539911
6/7/2015,-75.45501316
6/8/2015,-74.34462721
6/9/2015,-73.23424127
6/10/2015,-72.12385533
6/11/2015,-71.0134694
6/12/2015,-69.90308348
6/13/2015,-68.79269756
6/14/2015,-67.68231165
6/15/2015,-66.57192575
6/16/2015,-65.46153985
6/17/2015,-64.35115396
6/18/2015,-63.24076807
6/19/2015,-62.13038219
6/20/2015,-61.01999631
6/21/2015,-59.90961044
6/22/2015,-58.79922457
6/23/2015,-57.68883871
6/24/2015,-56.57845286
6/25/2015,-55.46806701
6/26/2015,-54.35768116
6/27/2015,-53.24729532
6/28/2015,-52.13690948
6/29/2015,-51.02652365
6/30/2015,-49.91613782
7/1/2015,-48.805752
7/2/2015,-48.51517497
7/3/2015,-48.22459795
7/4/2015,-47.93402094
7/5/2015,-47.64344392
7/6/2015,-47.35286692
7/7/2015,-47.06228991
7/8/2015,-46.77171291
7/9/2015,-46.48113591
7/10/2015,-46.19055892
7/11/2015,-45.89998193
7/12/2015,-45.60940495
7/13/2015,-45.31882796
7/14/2015,-45.02825099
7/15/2015,-44.73767401
7/16/2015,-44.44709704
7/17/2015,-44.15652008
7/18/2015,-43.86594311
7/19/2015,-43.57536615
7/20/2015,-43.2847892
7/21/2015,-42.99421225
7/22/2015,-42.7036353
7/23/2015,-42.41305835
7/24/2015,-42.12248141
7/25/2015,-41.83190447
7/26/2015,-41.54132754
7/27/2015,-41.25075061
7/28/2015,-40.96017368
7/29/2015,-40.66959675
7/30/2015,-40.37901983
7/31/2015,-40.08844291
8/1/2015,-39.797866
8/2/2015,-40.37088062
8/3/2015,-40.94389524
8/4/2015,-41.51690987
8/5/2015,-42.0899245
8/6/2015,-42.66293913
8/7/2015,-43.23595377
