time,value
11/24/2015,81.40232034
11/25/2015,81.40604211
11/26/2015,81.40872725
11/27/2015,81.41037574
11/28/2015,81.41098759
11/29/2015,81.4105628
11/30/2015,81.40910136
12/1/2015,81.40660329
12/2/2015,81.40461064
12/3/2015,81.40312341
12/4/2015,81.40214161
12/5/2015,81.40166523
12/6/2015,81.40169428
12/7/2015,81.40222875
12/8/2015,81.40326864
12/9/2015,81.40481396
12/10/2015,81.4068647
12/11/2015,81.40942086
12/12/2015,81.41248245
12/13/2015,81.41604946
12/14/2015,81.4201219
12/15/2015,81.42469976
12/16/2015,81.42978305
12/17/2015,81.43537175
12/18/2015,81.44146589
12/19/2015,81.44806544
12/20/2015,81.45517042
12/21/2015,81.46278082
12/22/2015,81.47089665
12/23/2015,81.4795179
12/24/2015,81.48864458
12/25/2015,81.49827668
12/26/2015,81.5084142
12/27/2015,81.51905715
12/28/2015,81.53020552
12/29/2015,81.54185931
12/30/2015,81.55401853
12/31/2015,81.56668317
1/1/2016,81.57985324
1/2/2016,81.59110203
1/3/2016,81.60042954
1/4/2016,81.60783578
1/5/2016,81.61332074
1/6/2016,81.61688442
1/7/2016,81.61852683
1/8/2016,81.61824796
1/9/2016,81.61604782
1/10/2016,81.61192639
1/11/2016,81.6058837
1/12/2016,81.59791972
1/13/2016,81.58803447
1/14/2016,81.57622794
1/15/2016,81.56250014
1/16/2016,81.54685106
1/17/2016,81.5292807
1/18/2016,81.50978907
1/19/2016,81.48837616
1/20/2016,81.46504197
1/21/2016,81.43978651
1/22/2016,81.41260977
1/23/2016,81.38351175
1/24/2016,81.35249246
1/25/2016,81.31955189
1/26/2016,81.28469005
1/27/2016,81.24790693
1/28/2016,81.20920253
1/29/2016,81.16857686
1/30/2016,81.12602991
1/31/2016,81.08156168
2/1/2016,81.03517217
2/2/2016,80.99109896
2/3/2016,80.94934204
2/4/2016,80.90990142
2/5/2016,80.87277708
2/6/2016,80.83796904
2/7/2016,80.80547728
2/8/2016,80.77530182
2/9/2016,80.74744266
2/10/2016,80.72189978
2/11/2016,80.6986732
2/12/2016,80.67776291
2/13/2016,80.65916891
2/14/2016,80.6428912
2/15/2016,80.62892978
2/16/2016,80.61728466
2/17/2016,80.60795583
2/18/2016,80.60094329
2/19/2016,80.59624704
2/20/2016,80.59386708
2/21/2016,80.59380342
2/22/2016,80.59605604
2/23/2016,80.60062496
2/24/2016,80.60751018
2/25/2016,80.61671168
2/26/2016,80.62822947
2/27/2016,80.64206356
2/28/2016,80.65821394
2/29/2016,80.67668061
3/1/2016,80.69746358
3/2/2016,80.71618899
3/3/2016,80.73285685
3/4/2016,80.74746717
3/5/2016,80.76001993
3/6/2016,80.77051514
3/7/2016,80.7789528
3/8/2016,80.78533292
3/9/2016,80.78965548
3/10/2016,80.79192049
3/11/2016,80.79212795
3/12/2016,80.79027786
3/13/2016,80.78637022
3/14/2016,80.78040504
3/15/2016,80.7723823
3/16/2016,80.76230201
3/17/2016,80.75016417
3/18/2016,80.73596878
3/19/2016,80.71971584
3/20/2016,80.70140535
3/21/2016,80.68103731
3/22/2016,80.65861172
3/23/2016,80.63412858
3/24/2016,80.60758789
3/25/2016,80.57898965
3/26/2016,80.54833385
3/27/2016,80.51562051
3/28/2016,80.48084962
3/29/2016,80.44402118
3/30/2016,80.40513519
3/31/2016,80.36419165
4/1/2016,80.32119055
4/2/2016,80.27873891
4/3/2016,80.23683671
4/4/2016,80.19548395
4/5/2016,80.15468064
4/6/2016,80.11442678
4/7/2016,80.07472236
4/8/2016,80.03556739
4/9/2016,79.99696186
4/10/2016,79.95890578
4/11/2016,79.92139915
4/12/2016,79.88444196
4/13/2016,79.84803421
4/14/2016,79.81217592
4/15/2016,79.77686706
4/16/2016,79.74210766
4/17/2016,79.7078977
4/18/2016,79.67423718
4/19/2016,79.64112611
4/20/2016,79.60856449
4/21/2016,79.57655231
4/22/2016,79.54508958
4/23/2016,79.51417629
4/24/2016,79.48381245
4/25/2016,79.45399806
4/26/2016,79.42473311
4/27/2016,79.3960176
4/28/2016,79.36785154
4/29/2016,79.34023493
4/30/2016,79.31316776
5/1/2016,79.28665004
5/2/2016,79.26201429
5/3/2016,79.23926052
5/4/2016,79.21838872
5/5/2016,79.19939889
5/6/2016,79.18229104
5/7/2016,79.16706516
5/8/2016,79.15372125
5/9/2016,79.14225932
5/10/2016,79.13267936
5/11/2016,79.12498138
5/12/2016,79.11916537
5/13/2016,79.11523133
5/14/2016,79.11317926
5/15/2016,79.11300917
5/16/2016,79.11472106
5/17/2016,79.11831491
5/18/2016,79.12379074
5/19/2016,79.13114855
5/20/2016,79.14038832
5/21/2016,79.15151007
5/22/2016,79.1645138
5/23/2016,79.1793995
5/24/2016,79.19616717
5/25/2016,79.21481681
5/26/2016,79.23534843
5/27/2016,79.25776202
5/28/2016,79.28205759
5/29/2016,79.30823513
5/30/2016,79.33629464
5/31/2016,79.36623613
6/1/2016,79.39805959
6/2/2016,79.43008661
6/3/2016,79.4623172
6/4/2016,79.49475134
6/5/2016,79.52738904
6/6/2016,79.56023031
6/7/2016,79.59327514
6/8/2016,79.62652352
6/9/2016,79.65997547
6/10/2016,79.69363098
6/11/2016,79.72749005
6/12/2016,79.76155269
6/13/2016,79.79581888
6/14/2016,79.83028863
6/15/2016,79.86496195
6/16/2016,79.89983882
6/17/2016,79.93491926
6/18/2016,79.97020326
6/19/2016,80.00569082
6/20/2016,80.04138194
6/21/2016,80.07727662
6/22/2016,80.11337487
6/23/2016,80.14967667
6/24/2016,80.18618203
6/25/2016,80.22289096
6/26/2016,80.25980345
6/27/2016,80.2969195
6/28/2016,80.3342391
6/29/2016,80.37176227
6/30/2016,80.40948901
7/1/2016,80.4474193
7/2/2016,80.48280976
7/3/2016,80.51566038
7/4/2016,80.54597116
7/5/2016,80.57374211
7/6/2016,80.59897323
7/7/2016,80.62166451
7/8/2016,80.64181595
7/9/2016,80.65942756
7/10/2016,80.67449933
7/11/2016,80.68703127
7/12/2016,80.69702337
7/13/2016,80.70447564
7/14/2016,80.70938807
7/15/2016,80.71176066
7/16/2016,80.71159342
7/17/2016,80.70888635
7/18/2016,80.70363943
7/19/2016,80.69585269
7/20/2016,80.6855261
7/21/2016,80.67265969
7/22/2016,80.65725343
7/23/2016,80.63930734
7/24/2016,80.61882142
7/25/2016,80.59579566
7/26/2016,80.57023006
7/27/2016,80.54212463
7/28/2016,80.51147936
7/29/2016,80.47829426
7/30/2016,80.44256932
7/31/2016,80.40430455
8/1/2016,80.36349994
8/2/2016,80.32462388
8/3/2016,80.28767639
8/4/2016,80.25265745
8/5/2016,80.21956707
8/6/2016,80.18840525
8/7/2016,80.15917199
8/8/2016,80.13186728
8/9/2016,80.10649113
8/10/2016,80.08304354
8/11/2016,80.06152451
8/12/2016,80.04193403
8/13/2016,80.02427211
8/14/2016,80.00853875
8/15/2016,79.99473395
8/16/2016,79.9828577
8/17/2016,79.97291001
8/18/2016,79.96489088
8/19/2016,79.9588003
8/20/2016,79.95463829
8/21/2016,79.95240483
8/22/2016,79.95209993
8/23/2016,79.95372358
8/24/2016,79.9572758
8/25/2016,79.96275657
8/26/2016,79.9701659
8/27/2016,79.97950378
8/28/2016,79.99077023
8/29/2016,80.00396523
8/30/2016,80.01908879
8/31/2016,80.0361409
9/1/2016,80.05512158
9/2/2016,80.07476738
9/3/2016,80.09507832
9/4/2016,80.11605438
9/5/2016,80.13769557
9/6/2016,80.1600019
9/7/2016,80.18297335
9/8/2016,80.20660994
9/9/2016,80.23091165
9/10/2016,80.25587849
9/11/2016,80.28151047
9/12/2016,80.30780757
9/13/2016,80.33476981
9/14/2016,80.36239717
9/15/2016,80.39068967
9/16/2016,80.41964729
9/17/2016,80.44927004
9/18/2016,80.47955793
9/19/2016,80.51051094
9/20/2016,80.54212909
9/21/2016,80.57441236
9/22/2016,80.60736077
9/23/2016,80.6409743
9/24/2016,80.67525297
9/25/2016,80.71019676
9/26/2016,80.74580569
9/27/2016,80.78207974
9/28/2016,80.81901893
9/29/2016,80.85662324
9/30/2016,80.89489269
10/1/2016,80.93382727
10/2/2016,80.9730878
10/3/2016,81.01267431
10/4/2016,81.05258677
10/5/2016,81.0928252
10/6/2016,81.13338959
10/7/2016,81.17427994
10/8/2016,81.21549626
10/9/2016,81.25703854
10/10/2016,81.29890679
10/11/2016,81.34110099
10/12/2016,81.38362116
10/13/2016,81.4264673
10/14/2016,81.46963939
10/15/2016,81.51313745
10/16/2016,81.55696147
10/17/2016,81.60111146
10/18/2016,81.64558741
10/19/2016,81.69038932
10/20/2016,81.7355172
10/21/2016,81.78097103
10/22/2016,81.82675084
10/23/2016,81.8728566
10/24/2016,81.91928833
10/25/2016,81.96604602
10/26/2016,82.01312967
10/27/2016,82.06053929
10/28/2016,82.10827487
10/29/2016,82.15633642
10/30/2016,82.20472392
10/31/2016,82.25343739
11/1/2016,82.30247683
11/2/2016,82.34895643
11/3/2016,82.39287619
11/4/2016,82.43423612
11/5/2016,82.47303621
11/6/2016,82.50927647
11/7/2016,82.54295689
11/8/2016,82.57407748
11/9/2016,82.60263823
11/10/2016,82.62863915
11/11/2016,82.65208024
11/12/2016,82.67296148
11/13/2016,82.6912829
11/14/2016,82.70704448
11/15/2016,82.72024622
11/16/2016,82.73088813
11/17/2016,82.7389702
11/18/2016,82.74449244
11/19/2016,82.74745484
11/20/2016,82.74785741
11/21/2016,82.74570014
11/22/2016,82.74098304
11/23/2016,82.73370611
11/24/2016,82.72386933
11/25/2016,82.71147273
11/26/2016,82.69651629
11/27/2016,82.67900001
11/28/2016,82.6589239
11/29/2016,82.63628795
11/30/2016,82.61109217
12/1/2016,82.58333655
12/2/2016,82.55509967
12/3/2016,82.52638153
12/4/2016,82.49718212
12/5/2016,82.46750144
12/6/2016,82.4373395
12/7/2016,82.4066963
12/8/2016,82.37557183
12/9/2016,82.3439661
12/10/2016,82.31187911
12/11/2016,82.27931085
12/12/2016,82.24626132
12/13/2016,82.21273053
12/14/2016,82.17871848
12/15/2016,82.14422516
12/16/2016,82.10925058
12/17/2016,82.07379473
12/18/2016,82.03785762
12/19/2016,82.00143924
12/20/2016,81.9645396
12/21/2016,81.9271587
12/22/2016,81.88929653
12/23/2016,81.8509531
12/24/2016,81.8121284
12/25/2016,81.77282243
12/26/2016,81.73303521
12/27/2016,81.69276672
12/28/2016,81.65201696
12/29/2016,81.61078594
12/30/2016,81.56907366
12/31/2016,81.52688011
1/1/2017,81.48420529
1/2/2017,81.44356746
1/3/2017,81.40496661
1/4/2017,81.36840274
1/5/2017,81.33387585
1/6/2017,81.30138594
1/7/2017,81.27093301
1/8/2017,81.24251706
1/9/2017,81.21613809
1/10/2017,81.1917961
1/11/2017,81.1694911
1/12/2017,81.14922307
1/13/2017,81.13099202
1/14/2017,81.11479796
1/15/2017,81.10064088
1/16/2017,81.08852077
1/17/2017,81.07843765
1/18/2017,81.07039151
1/19/2017,81.06438235
1/20/2017,81.06041017
1/21/2017,81.05847497
1/22/2017,81.05857675
1/23/2017,81.06071551
1/24/2017,81.06489125
1/25/2017,81.07110397
1/26/2017,81.07935368
1/27/2017,81.08964036
1/28/2017,81.10196403
1/29/2017,81.11632467
1/30/2017,81.1327223
1/31/2017,81.15115691
2/1/2017,81.17162849
2/2/2017,81.18989322
2/3/2017,81.2059511
2/4/2017,81.21980211
2/5/2017,81.23144627
2/6/2017,81.24088357
2/7/2017,81.24811401
2/8/2017,81.25313759
2/9/2017,81.25595432
2/10/2017,81.25656419
2/11/2017,81.2549672
2/12/2017,81.25116335
2/13/2017,81.24515265
2/14/2017,81.23693508
2/15/2017,81.22651066
2/16/2017,81.21387939
2/17/2017,81.19904125
2/18/2017,81.18199626
2/19/2017,81.16274441
2/20/2017,81.1412857
2/21/2017,81.11762013
2/22/2017,81.09174771
2/23/2017,81.06366843
2/24/2017,81.03338229
2/25/2017,81.0008893
2/26/2017,80.96618944
2/27/2017,80.92928273
2/28/2017,80.89016916
3/1/2017,80.84884873
3/2/2017,80.80828429
3/3/2017,80.76847583
3/4/2017,80.72942336
3/5/2017,80.69112688
3/6/2017,80.65358638
3/7/2017,80.61680186
3/8/2017,80.58077334
3/9/2017,80.54550079
3/10/2017,80.51098423
3/11/2017,80.47722366
3/12/2017,80.44421908
3/13/2017,80.41197047
3/14/2017,80.38047786
3/15/2017,80.34974123
3/16/2017,80.31976058
3/17/2017,80.29053592
3/18/2017,80.26206725
3/19/2017,80.23435456
3/20/2017,80.20739786
3/21/2017,80.18119714
3/22/2017,80.15575241
3/23/2017,80.13106366
3/24/2017,80.1071309
3/25/2017,80.08395412
3/26/2017,80.06153333
3/27/2017,80.03986852
3/28/2017,80.0189597
3/29/2017,79.99880687
3/30/2017,79.97941002
3/31/2017,79.96076916
4/1/2017,79.94288428
4/2/2017,79.92664421
4/3/2017,79.91204893
4/4/2017,79.89909847
4/5/2017,79.88779281
4/6/2017,79.87813195
4/7/2017,79.87011589
4/8/2017,79.86374464
4/9/2017,79.85901819
4/10/2017,79.85593655
4/11/2017,79.85449971
4/12/2017,79.85470768
4/13/2017,79.85656045
4/14/2017,79.86005802
4/15/2017,79.8652004
4/16/2017,79.87198758
4/17/2017,79.88041956
4/18/2017,79.89049635
4/19/2017,79.90221794
4/20/2017,79.91558434
4/21/2017,79.93059554
4/22/2017,79.94725154
4/23/2017,79.96555235
4/24/2017,79.98549796
4/25/2017,80.00708838
4/26/2017,80.0303236
4/27/2017,80.05520362
4/28/2017,80.08172845
4/29/2017,80.10989808
4/30/2017,80.13971252
5/1/2017,80.17117176
5/2/2017,80.20192437
5/3/2017,80.23197036
5/4/2017,80.26130971
5/5/2017,80.28994245
5/6/2017,80.31786855
5/7/2017,80.34508803
5/8/2017,80.37160087
5/9/2017,80.3974071
5/10/2017,80.42250669
5/11/2017,80.44689966
5/12/2017,80.470586
5/13/2017,80.49356571
5/14/2017,80.5158388
5/15/2017,80.53740526
5/16/2017,80.55826509
5/17/2017,80.57841829
5/18/2017,80.59786487
5/19/2017,80.61660482
5/20/2017,80.63463814
5/21/2017,80.65196484
5/22/2017,80.66858491
5/23/2017,80.68449835
5/24/2017,80.69970516
5/25/2017,80.71420535
5/26/2017,80.72799891
5/27/2017,80.74108584
5/28/2017,80.75346614
5/29/2017,80.76513982
5/30/2017,80.77610687
5/31/2017,80.7863673
6/1/2017,80.79592109
6/2/2017,80.8064463
6/3/2017,80.8179429
6/4/2017,80.83041091
6/5/2017,80.84385033
6/6/2017,80.85826115
6/7/2017,80.87364338
6/8/2017,80.88999701
6/9/2017,80.90732205
6/10/2017,80.92561849
6/11/2017,80.94488634
6/12/2017,80.96512559
6/13/2017,80.98633625
6/14/2017,81.00851831
6/15/2017,81.03167177
6/16/2017,81.05579665
6/17/2017,81.08089292
6/18/2017,81.10696061
6/19/2017,81.13399969
6/20/2017,81.16201019
6/21/2017,81.19099208
6/22/2017,81.22094539
6/23/2017,81.25187009
6/24/2017,81.28376621
6/25/2017,81.31663373
6/26/2017,81.35047265
6/27/2017,81.38528298
6/28/2017,81.42106471
6/29/2017,81.45781785
6/30/2017,81.49554239
7/1/2017,81.53423834
7/2/2017,81.56965505
7/3/2017,81.60179253
7/4/2017,81.63065078
7/5/2017,81.65622979
7/6/2017,81.67852956
7/7/2017,81.6975501
7/8/2017,81.7132914
7/9/2017,81.72575347
7/10/2017,81.73493631
7/11/2017,81.74083991
7/12/2017,81.74346428
7/13/2017,81.74280941
7/14/2017,81.7388753
7/15/2017,81.73166196
7/16/2017,81.72116939
7/17/2017,81.70739758
7/18/2017,81.69034654
7/19/2017,81.67001626
7/20/2017,81.64640675
7/21/2017,81.619518
7/22/2017,81.58935002
7/23/2017,81.5559028
7/24/2017,81.51917635
7/25/2017,81.47917067
7/26/2017,81.43588574
7/27/2017,81.38932159
7/28/2017,81.3394782
7/29/2017,81.28635557
7/30/2017,81.22995371
7/31/2017,81.17027262
8/1/2017,81.10731229
8/2/2017,81.04945878
8/3/2017,80.99671211
8/4/2017,80.94907227
8/5/2017,80.90653926
8/6/2017,80.86911307
8/7/2017,80.83679372
8/8/2017,80.80958119
8/9/2017,80.78747549
8/10/2017,80.77047663
8/11/2017,80.75858459
8/12/2017,80.75179938
8/13/2017,80.750121
8/14/2017,80.75354945
8/15/2017,80.76208473
8/16/2017,80.77572683
8/17/2017,80.79447577
8/18/2017,80.81833154
8/19/2017,80.84729413
8/20/2017,80.88136355
8/21/2017,80.92053981
8/22/2017,80.96482289
8/23/2017,81.0142128
8/24/2017,81.06870954
8/25/2017,81.12831311
8/26/2017,81.19302351
8/27/2017,81.26284074
8/28/2017,81.3377648
8/29/2017,81.41779568
8/30/2017,81.5029334
8/31/2017,81.59317794
9/1/2017,81.68852932
9/2/2017,81.778
9/3/2017,81.86158998
9/4/2017,81.93929927
9/5/2017,82.01112786
9/6/2017,82.07707575
9/7/2017,82.13714295
9/8/2017,82.19132946
9/9/2017,82.23963526
9/10/2017,82.28206038
9/11/2017,82.31860479
9/12/2017,82.34926852
9/13/2017,82.37405154
9/14/2017,82.39295387
9/15/2017,82.4059755
9/16/2017,82.41311644
9/17/2017,82.41437669
9/18/2017,82.40975623
9/19/2017,82.39925508
9/20/2017,82.38287324
9/21/2017,82.3606107
9/22/2017,82.33246746
9/23/2017,82.29844353
9/24/2017,82.2585389
9/25/2017,82.21275358
9/26/2017,82.16108756
9/27/2017,82.10354085
9/28/2017,82.04011344
9/29/2017,81.97080533
9/30/2017,81.89561653
10/1/2017,81.81454703
10/2/2017,81.73811188
10/3/2017,81.66631108
10/4/2017,81.59914462
10/5/2017,81.53661251
10/6/2017,81.47871474
10/7/2017,81.42545132
10/8/2017,81.37682225
10/9/2017,81.33282752
10/10/2017,81.29346714
10/11/2017,81.25874111
10/12/2017,81.22864942
10/13/2017,81.20319208
10/14/2017,81.18236909
10/15/2017,81.16618044
10/16/2017,81.15462614
10/17/2017,81.14770619
10/18/2017,81.14542058
10/19/2017,81.14776932
10/20/2017,81.1547524
10/21/2017,81.16636984
10/22/2017,81.18262161
10/23/2017,81.20350774
10/24/2017,81.22902821
10/25/2017,81.25918302
10/26/2017,81.29397219
10/27/2017,81.3333957
10/28/2017,81.37745355
10/29/2017,81.42614576
10/30/2017,81.47947231
10/31/2017,81.5374332
11/1/2017,81.60002844
11/2/2017,81.65930227
11/3/2017,81.71525467
11/4/2017,81.76788565
11/5/2017,81.81719521
11/6/2017,81.86318335
11/7/2017,81.90585007
11/8/2017,81.94519537
11/9/2017,81.98121926
11/10/2017,82.01392172
11/11/2017,82.04330276
11/12/2017,82.06936238
11/13/2017,82.09210058
11/14/2017,82.11151736
11/15/2017,82.12761272
11/16/2017,82.14038666
11/17/2017,82.14983918
11/18/2017,82.15597027
11/19/2017,82.15877995
11/20/2017,82.15826821
11/21/2017,82.15443505
11/22/2017,82.14728047
11/23/2017,82.13680447
11/24/2017,82.12300705
11/25/2017,82.10588821
11/26/2017,82.08544794
11/27/2017,82.06168626
11/28/2017,82.03460316
11/29/2017,82.00419864
11/30/2017,81.97047269
12/1/2017,81.93342533
12/2/2017,81.89864225
12/3/2017,81.86612345
12/4/2017,81.83586894
12/5/2017,81.8078787
12/6/2017,81.78215275
12/7/2017,81.75869108
12/8/2017,81.73749369
12/9/2017,81.71856058
12/10/2017,81.70189175
12/11/2017,81.68748721
12/12/2017,81.67534695
12/13/2017,81.66547097
12/14/2017,81.65785927
12/15/2017,81.65251186
12/16/2017,81.64942872
12/17/2017,81.64860987
12/18/2017,81.6500553
12/19/2017,81.65376501
12/20/2017,81.65973901
12/21/2017,81.66797728
12/22/2017,81.67847984
12/23/2017,81.69124668
12/24/2017,81.7062778
12/25/2017,81.72357321
12/26/2017,81.74313289
12/27/2017,81.76495686
12/28/2017,81.78904511
12/29/2017,81.81539764
12/30/2017,81.84401445
12/31/2017,81.87489555
1/1/2018,81.90804092
1/2/2018,81.94015367
1/3/2018,81.97123377
1/4/2018,82.00128125
1/5/2018,82.03029608
1/6/2018,82.05827829
1/7/2018,82.08522785
1/8/2018,82.11114479
1/9/2018,82.13602908
1/10/2018,82.15988075
1/11/2018,82.18269978
1/12/2018,82.20448617
1/13/2018,82.22523993
1/14/2018,82.24496105
1/15/2018,82.26364954
1/16/2018,82.28130539
1/17/2018,82.29792861
1/18/2018,82.3135192
1/19/2018,82.32807715
1/20/2018,82.34160246
1/21/2018,82.35409514
1/22/2018,82.36555519
1/23/2018,82.3759826
1/24/2018,82.38537737
1/25/2018,82.39373951
1/26/2018,82.40106902
1/27/2018,82.40736589
1/28/2018,82.41263012
1/29/2018,82.41686173
1/30/2018,82.42006069
1/31/2018,82.42222702
2/1/2018,82.42336072
2/2/2018,82.42419813
2/3/2018,82.42473925
2/4/2018,82.42498408
2/5/2018,82.42493262
2/6/2018,82.42458488
2/7/2018,82.42394085
2/8/2018,82.42300052
2/9/2018,82.42176391
2/10/2018,82.42023102
2/11/2018,82.41840183
2/12/2018,82.41627635
2/13/2018,82.41385459
2/14/2018,82.41113654
2/15/2018,82.4081222
2/16/2018,82.40481157
2/17/2018,82.40120466
2/18/2018,82.39730145
2/19/2018,82.39310196
2/20/2018,82.38860618
2/21/2018,82.38381411
2/22/2018,82.37872575
2/23/2018,82.3733411
2/24/2018,82.36766017
2/25/2018,82.36168294
2/26/2018,82.35540943
2/27/2018,82.34883963
2/28/2018,82.34197355
3/1/2018,82.33481117
3/2/2018,82.3275402
3/3/2018,82.32016063
3/4/2018,82.31267246
3/5/2018,82.30507569
3/6/2018,82.29737033
3/7/2018,82.28955637
3/8/2018,82.28163382
3/9/2018,82.27360267
3/10/2018,82.26546292
3/11/2018,82.25721457
3/12/2018,82.24885763
3/13/2018,82.24039209
3/14/2018,82.23181795
3/15/2018,82.22313521
3/16/2018,82.21434388
3/17/2018,82.20544395
3/18/2018,82.19643543
3/19/2018,82.1873183
3/20/2018,82.17809258
3/21/2018,82.16875827
3/22/2018,82.15931535
3/23/2018,82.14976384
3/24/2018,82.14010373
3/25/2018,82.13033503
3/26/2018,82.12045773
3/27/2018,82.11047183
3/28/2018,82.10037733
3/29/2018,82.09017424
3/30/2018,82.07986255
3/31/2018,82.06944226
4/1/2018,82.05891338
4/2/2018,82.04807585
4/3/2018,82.03692969
4/4/2018,82.02547488
4/5/2018,82.01371144
4/6/2018,82.00163935
4/7/2018,81.98925863
4/8/2018,81.97656927
4/9/2018,81.96357126
4/10/2018,81.95026462
4/11/2018,81.93664933
4/12/2018,81.92272541
4/13/2018,81.90849285
4/14/2018,81.89395164
4/15/2018,81.8791018
4/16/2018,81.86394332
4/17/2018,81.84847619
4/18/2018,81.83270043
4/19/2018,81.81661603
4/20/2018,81.80022298
4/21/2018,81.7835213
4/22/2018,81.76651098
4/23/2018,81.74919201
4/24/2018,81.73156441
4/25/2018,81.71362817
4/26/2018,81.69538328
4/27/2018,81.67682976
4/28/2018,81.6579676
4/29/2018,81.6387968
4/30/2018,81.61931735
5/1/2018,81.59952927
5/2/2018,81.58153676
5/3/2018,81.56533983
5/4/2018,81.55093847
5/5/2018,81.53833269
5/6/2018,81.52752248
5/7/2018,81.51850784
5/8/2018,81.51128879
5/9/2018,81.5058653
5/10/2018,81.50223739
5/11/2018,81.50040506
5/12/2018,81.5003683
5/13/2018,81.50212711
5/14/2018,81.5056815
5/15/2018,81.51103147
5/16/2018,81.51817701
5/17/2018,81.52711812
5/18/2018,81.53785481
5/19/2018,81.55038707
5/20/2018,81.56471491
5/21/2018,81.58083833
5/22/2018,81.59875732
5/23/2018,81.61847188
5/24/2018,81.63998202
5/25/2018,81.66328773
5/26/2018,81.68838902
5/27/2018,81.71528588
5/28/2018,81.74397832
5/29/2018,81.77446633
5/30/2018,81.80674992
5/31/2018,81.84082908
6/1/2018,81.87670382
6/2/2018,81.91153148
6/3/2018,81.94531205
6/4/2018,81.97804555
6/5/2018,82.00973197
6/6/2018,82.0403713
6/7/2018,82.06996356
6/8/2018,82.09850873
6/9/2018,82.12600683
6/10/2018,82.15245785
6/11/2018,82.17786178
6/12/2018,82.20221864
6/13/2018,82.22552841
6/14/2018,82.24779111
6/15/2018,82.26900672
6/16/2018,82.28917526
6/17/2018,82.30829671
6/18/2018,82.32637109
6/19/2018,82.34339838
6/20/2018,82.3593786
6/21/2018,82.37431173
6/22/2018,82.38819779
6/23/2018,82.40103676
6/24/2018,82.41282866
6/25/2018,82.42357347
6/26/2018,82.4332712
6/27/2018,82.44192186
6/28/2018,82.44952543
6/29/2018,82.45608193
6/30/2018,82.46159134
7/1/2018,82.46605367
7/2/2018,82.47137233
7/3/2018,82.4775473
7/4/2018,82.4845786
7/5/2018,82.49246622
7/6/2018,82.50121015
7/7/2018,82.51081041
7/8/2018,82.52126699
7/9/2018,82.53257989
7/10/2018,82.54474911
7/11/2018,82.55777465
7/12/2018,82.57165651
7/13/2018,82.5863947
7/14/2018,82.6019892
7/15/2018,82.61844002
7/16/2018,82.63574717
7/17/2018,82.65391064
7/18/2018,82.67293042
7/19/2018,82.69280653
7/20/2018,82.71353896
7/21/2018,82.73512771
7/22/2018,82.75757278
7/23/2018,82.78087417
7/24/2018,82.80503188
7/25/2018,82.83004591
7/26/2018,82.85591626
7/27/2018,82.88264293
7/28/2018,82.91022593
7/29/2018,82.93866524
7/30/2018,82.96796088
7/31/2018,82.99811284
8/1/2018,83.02912111
8/2/2018,83.05835286
8/3/2018,83.08580807
8/4/2018,83.11148675
8/5/2018,83.13538889
8/6/2018,83.15751451
8/7/2018,83.17786359
8/8/2018,83.19643613
8/9/2018,83.21323215
8/10/2018,83.22825163
8/11/2018,83.24149457
8/12/2018,83.25296099
8/13/2018,83.26265087
8/14/2018,83.27056422
8/15/2018,83.27670104
8/16/2018,83.28106132
8/17/2018,83.28364507
8/18/2018,83.28445229
8/19/2018,83.28348297
8/20/2018,83.28073712
8/21/2018,83.27621474
8/22/2018,83.26991582
8/23/2018,83.26184038
8/24/2018,83.2519884
8/25/2018,83.24035988
8/26/2018,83.22695484
8/27/2018,83.21177326
8/28/2018,83.19481514
8/29/2018,83.1760805
8/30/2018,83.15556932
8/31/2018,83.13328161
9/1/2018,83.10921736
9/2/2018,83.08808781
9/3/2018,83.06989294
9/4/2018,83.05463276
9/5/2018,83.04230727
9/6/2018,83.03291647
9/7/2018,83.02646036
9/8/2018,83.02293894
9/9/2018,83.0223522
9/10/2018,83.02470015
9/11/2018,83.0299828
9/12/2018,83.03820013
9/13/2018,83.04935215
9/14/2018,83.06343885
9/15/2018,83.08046025
9/16/2018,83.10041633
9/17/2018,83.12330711
9/18/2018,83.14913257
9/19/2018,83.17789272
9/20/2018,83.20958756
9/21/2018,83.24421709
9/22/2018,83.2817813
9/23/2018,83.32228021
9/24/2018,83.3657138
9/25/2018,83.41208209
9/26/2018,83.46138506
9/27/2018,83.51362272
9/28/2018,83.56879507
9/29/2018,83.6269021
9/30/2018,83.68794383
10/1/2018,83.75192024
10/2/2018,83.81351187
10/3/2018,83.8727187
10/4/2018,83.92954074
10/5/2018,83.983978
10/6/2018,84.03603046
10/7/2018,84.08569813
10/8/2018,84.13298101
10/9/2018,84.1778791
10/10/2018,84.22039241
10/11/2018,84.26052092
10/12/2018,84.29826464
10/13/2018,84.33362357
10/14/2018,84.36659771
10/15/2018,84.39718706
10/16/2018,84.42539161
10/17/2018,84.45121138
10/18/2018,84.47464636
10/19/2018,84.49569655
10/20/2018,84.51436195
10/21/2018,84.53064255
10/22/2018,84.54453837
10/23/2018,84.5560494
10/24/2018,84.56517563
10/25/2018,84.57191708
10/26/2018,84.57627373
10/27/2018,84.5782456
10/28/2018,84.57783267
10/29/2018,84.57503496
10/30/2018,84.56985245
10/31/2018,84.56228516
11/1/2018,84.55233307
11/2/2018,84.54292807
11/3/2018,84.53407016
11/4/2018,84.52575934
