time,value
12/30/2015,285392.2903
12/31/2015,285318.6452
1/1/2016,285245
1/2/2016,284522.2903
1/3/2016,283799.5807
1/4/2016,283076.871
1/5/2016,282354.1613
1/6/2016,281631.4516
1/7/2016,280908.742
1/8/2016,280186.0323
1/9/2016,279463.3226
1/10/2016,278740.613
1/11/2016,278017.9033
1/12/2016,277295.1936
1/13/2016,276572.4839
1/14/2016,275849.7743
1/15/2016,275127.0646
1/16/2016,274404.3549
1/17/2016,273681.6453
1/18/2016,272958.9356
1/19/2016,272236.2259
1/20/2016,271513.5162
1/21/2016,270790.8065
1/22/2016,270068.0969
1/23/2016,269345.3872
1/24/2016,268622.6775
1/25/2016,267899.9678
1/26/2016,267177.2581
1/27/2016,266454.5485
1/28/2016,265731.8388
1/29/2016,265009.1291
1/30/2016,264286.4194
1/31/2016,263563.7097
2/1/2016,262841
2/2/2016,263491.8621
2/3/2016,264142.7242
2/4/2016,264793.5863
2/5/2016,265444.4483
2/6/2016,266095.3104
2/7/2016,266746.1725
2/8/2016,267397.0346
2/9/2016,268047.8966
2/10/2016,268698.7587
2/11/2016,269349.6208
2/12/2016,270000.4829
2/13/2016,270651.3449
2/14/2016,271302.207
2/15/2016,271953.0691
2/16/2016,272603.9311
2/17/2016,273254.7932
2/18/2016,273905.6553
2/19/2016,274556.5173
2/20/2016,275207.3794
2/21/2016,275858.2415
2/22/2016,276509.1035
2/23/2016,277159.9656
2/24/2016,277810.8276
2/25/2016,278461.6897
2/26/2016,279112.5518
2/27/2016,279763.4138
2/28/2016,280414.2759
2/29/2016,281065.1379
3/1/2016,281716
3/2/2016,281212.9677
3/3/2016,280709.9355
3/4/2016,280206.9032
3/5/2016,279703.871
3/6/2016,279200.8387
3/7/2016,278697.8065
3/8/2016,278194.7742
3/9/2016,277691.742
3/10/2016,277188.7097
3/11/2016,276685.6775
3/12/2016,276182.6452
3/13/2016,275679.613
3/14/2016,275176.5807
3/15/2016,274673.5485
3/16/2016,274170.5162
3/17/2016,273667.484
3/18/2016,273164.4517
3/19/2016,272661.4194
3/20/2016,272158.3872
3/21/2016,271655.3549
3/22/2016,271152.3227
3/23/2016,270649.2904
3/24/2016,270146.2581
3/25/2016,269643.2259
3/26/2016,269140.1936
3/27/2016,268637.1614
3/28/2016,268134.1291
3/29/2016,267631.0968
3/30/2016,267128.0645
3/31/2016,266625.0323
4/1/2016,266122
4/2/2016,266377.3
4/3/2016,266632.6
4/4/2016,266887.9001
4/5/2016,267143.2001
4/6/2016,267398.5001
4/7/2016,267653.8001
4/8/2016,267909.1001
4/9/2016,268164.4001
4/10/2016,268419.7001
4/11/2016,268675.0001
4/12/2016,268930.3001
4/13/2016,269185.6001
4/14/2016,269440.9001
4/15/2016,269696.2001
4/16/2016,269951.5001
4/17/2016,270206.8001
4/18/2016,270462.1001
4/19/2016,270717.4001
4/20/2016,270972.7001
4/21/2016,271228.0001
4/22/2016,271483.3001
4/23/2016,271738.6001
4/24/2016,271993.9001
4/25/2016,272249.2001
4/26/2016,272504.5001
4/27/2016,272759.8001
4/28/2016,273015.1
4/29/2016,273270.4
4/30/2016,273525.7
5/1/2016,273781
5/2/2016,273341.7097
5/3/2016,272902.4194
5/4/2016,272463.1291
5/5/2016,272023.8388
5/6/2016,271584.5485
5/7/2016,271145.2582
5/8/2016,270705.9679
5/9/2016,270266.6775
5/10/2016,269827.3872
5/11/2016,269388.0969
5/12/2016,268948.8066
5/13/2016,268509.5163
5/14/2016,268070.226
5/15/2016,267630.9357
5/16/2016,267191.6453
5/17/2016,266752.355
5/18/2016,266313.0647
5/19/2016,265873.7744
5/20/2016,265434.484
5/21/2016,264995.1937
5/22/2016,264555.9034
5/23/2016,264116.6131
5/24/2016,263677.3227
5/25/2016,263238.0324
5/26/2016,262798.7421
5/27/2016,262359.4517
5/28/2016,261920.1614
5/29/2016,261480.871
5/30/2016,261041.5807
5/31/2016,260602.2903
6/1/2016,260163
6/2/2016,260439.9
6/3/2016,260716.8001
6/4/2016,260993.7001
6/5/2016,261270.6001
6/6/2016,261547.5001
6/7/2016,261824.4001
6/8/2016,262101.3001
6/9/2016,262378.2002
6/10/2016,262655.1002
6/11/2016,262932.0002
6/12/2016,263208.9002
6/13/2016,263485.8002
6/14/2016,263762.7002
6/15/2016,264039.6002
6/16/2016,264316.5002
6/17/2016,264593.4002
6/18/2016,264870.3002
6/19/2016,265147.2002
6/20/2016,265424.1002
6/21/2016,265701.0002
6/22/2016,265977.9002
6/23/2016,266254.8001
6/24/2016,266531.7001
6/25/2016,266808.6001
6/26/2016,267085.5001
6/27/2016,267362.4001
6/28/2016,267639.3001
6/29/2016,267916.2
6/30/2016,268193.1
7/1/2016,268470
7/2/2016,268497.7742
7/3/2016,268525.5484
7/4/2016,268553.3226
7/5/2016,268581.0968
7/6/2016,268608.8711
7/7/2016,268636.6453
7/8/2016,268664.4195
7/9/2016,268692.1937
7/10/2016,268719.9679
7/11/2016,268747.7421
7/12/2016,268775.5163
7/13/2016,268803.2905
7/14/2016,268831.0647
7/15/2016,268858.8389
7/16/2016,268886.6131
7/17/2016,268914.3872
7/18/2016,268942.1614
7/19/2016,268969.9356
7/20/2016,268997.7098
7/21/2016,269025.484
7/22/2016,269053.2582
7/23/2016,269081.0324
7/24/2016,269108.8066
7/25/2016,269136.5808
7/26/2016,269164.3549
7/27/2016,269192.1291
7/28/2016,269219.9033
7/29/2016,269247.6775
7/30/2016,269275.4516
7/31/2016,269303.2258
8/1/2016,269331
8/2/2016,268909
8/3/2016,268487
8/4/2016,268065.0001
8/5/2016,267643.0001
8/6/2016,267221.0001
8/7/2016,266799.0001
8/8/2016,266377.0001
8/9/2016,265955.0002
8/10/2016,265533.0002
8/11/2016,265111.0002
8/12/2016,264689.0002
8/13/2016,264267.0002
8/14/2016,263845.0002
8/15/2016,263423.0002
8/16/2016,263001.0002
8/17/2016,262579.0002
8/18/2016,262157.0002
8/19/2016,261735.0002
8/20/2016,261313.0002
8/21/2016,260891.0002
8/22/2016,260469.0002
8/23/2016,260047.0002
8/24/2016,259625.0002
8/25/2016,259203.0002
8/26/2016,258781.0002
8/27/2016,258359.0001
8/28/2016,257937.0001
8/29/2016,257515.0001
8/30/2016,257093.0001
8/31/2016,256671
9/1/2016,256249
9/2/2016,256802.7
9/3/2016,257356.4001
9/4/2016,257910.1001
9/5/2016,258463.8001
9/6/2016,259017.5001
9/7/2016,259571.2001
9/8/2016,260124.9001
9/9/2016,260678.6002
9/10/2016,261232.3002
9/11/2016,261786.0002
9/12/2016,262339.7002
9/13/2016,262893.4002
9/14/2016,263447.1002
9/15/2016,264000.8002
9/16/2016,264554.5002
9/17/2016,265108.2002
9/18/2016,265661.9002
9/19/2016,266215.6002
9/20/2016,266769.3002
9/21/2016,267323.0002
9/22/2016,267876.7002
9/23/2016,268430.4001
9/24/2016,268984.1001
9/25/2016,269537.8001
9/26/2016,270091.5001
9/27/2016,270645.2001
9/28/2016,271198.9001
9/29/2016,271752.6
9/30/2016,272306.3
10/1/2016,272860
10/2/2016,272672.0968
10/3/2016,272484.1936
10/4/2016,272296.2904
10/5/2016,272108.3872
10/6/2016,271920.4839
10/7/2016,271732.5807
10/8/2016,271544.6775
10/9/2016,271356.7743
10/10/2016,271168.8711
10/11/2016,270980.9679
10/12/2016,270793.0646
10/13/2016,270605.1614
10/14/2016,270417.2582
10/15/2016,270229.355
10/16/2016,270041.4518
10/17/2016,269853.5485
10/18/2016,269665.6453
10/19/2016,269477.7421
10/20/2016,269289.8388
10/21/2016,269101.9356
10/22/2016,268914.0324
10/23/2016,268726.1292
10/24/2016,268538.2259
10/25/2016,268350.3227
10/26/2016,268162.4194
10/27/2016,267974.5162
10/28/2016,267786.613
10/29/2016,267598.7097
10/30/2016,267410.8065
10/31/2016,267222.9032
11/1/2016,267035
11/2/2016,267241.9667
11/3/2016,267448.9334
11/4/2016,267655.9
11/5/2016,267862.8667
11/6/2016,268069.8334
11/7/2016,268276.8001
11/8/2016,268483.7668
11/9/2016,268690.7334
11/10/2016,268897.7001
11/11/2016,269104.6668
11/12/2016,269311.6335
11/13/2016,269518.6001
11/14/2016,269725.5668
11/15/2016,269932.5335
11/16/2016,270139.5001
11/17/2016,270346.4668
11/18/2016,270553.4335
11/19/2016,270760.4001
11/20/2016,270967.3668
11/21/2016,271174.3334
11/22/2016,271381.3001
11/23/2016,271588.2668
11/24/2016,271795.2334
11/25/2016,272002.2001
11/26/2016,272209.1667
11/27/2016,272416.1334
11/28/2016,272623.1
11/29/2016,272830.0667
11/30/2016,273037.0333
12/1/2016,273244
12/2/2016,273302.5161
12/3/2016,273361.0323
12/4/2016,273419.5484
12/5/2016,273478.0646
12/6/2016,273536.5807
12/7/2016,273595.0968
12/8/2016,273653.613
12/9/2016,273712.1291
12/10/2016,273770.6452
12/11/2016,273829.1614
12/12/2016,273887.6775
12/13/2016,273946.1936
12/14/2016,274004.7098
12/15/2016,274063.2259
12/16/2016,274121.742
12/17/2016,274180.2582
12/18/2016,274238.7743
12/19/2016,274297.2904
12/20/2016,274355.8065
12/21/2016,274414.3227
12/22/2016,274472.8388
12/23/2016,274531.3549
12/24/2016,274589.871
12/25/2016,274648.3872
12/26/2016,274706.9033
12/27/2016,274765.4194
12/28/2016,274823.9355
12/29/2016,274882.4516
12/30/2016,274940.9678
12/31/2016,274999.4839
1/1/2017,275058
1/2/2017,274412.871
1/3/2017,273767.742
1/4/2017,273122.613
1/5/2017,272477.4839
1/6/2017,271832.3549
1/7/2017,271187.2259
1/8/2017,270542.0969
1/9/2017,269896.9679
1/10/2017,269251.8389
1/11/2017,268606.7098
1/12/2017,267961.5808
1/13/2017,267316.4518
1/14/2017,266671.3228
1/15/2017,266026.1937
1/16/2017,265381.0647
1/17/2017,264735.9357
1/18/2017,264090.8067
1/19/2017,263445.6776
1/20/2017,262800.5486
1/21/2017,262155.4195
1/22/2017,261510.2905
1/23/2017,260865.1615
1/24/2017,260220.0324
1/25/2017,259574.9034
1/26/2017,258929.7743
1/27/2017,258284.6453
1/28/2017,257639.5162
1/29/2017,256994.3872
1/30/2017,256349.2581
1/31/2017,255704.1291
2/1/2017,255059
2/2/2017,256100.0357
2/3/2017,257141.0715
2/4/2017,258182.1072
2/5/2017,259223.1429
2/6/2017,260264.1787
2/7/2017,261305.2144
2/8/2017,262346.2501
2/9/2017,263387.2858
2/10/2017,264428.3215
2/11/2017,265469.3573
2/12/2017,266510.393
2/13/2017,267551.4287
2/14/2017,268592.4644
2/15/2017,269633.5001
2/16/2017,270674.5358
2/17/2017,271715.5715
2/18/2017,272756.6072
2/19/2017,273797.643
2/20/2017,274838.6787
2/21/2017,275879.7144
2/22/2017,276920.7501
2/23/2017,277961.7858
2/24/2017,279002.8215
2/25/2017,280043.8572
2/26/2017,281084.8929
2/27/2017,282125.9286
2/28/2017,283166.9643
3/1/2017,284208
3/2/2017,283849.3548
3/3/2017,283490.7097
3/4/2017,283132.0645
3/5/2017,282773.4194
3/6/2017,282414.7742
3/7/2017,282056.129
3/8/2017,281697.4839
3/9/2017,281338.8387
3/10/2017,280980.1936
3/11/2017,280621.5484
3/12/2017,280262.9033
3/13/2017,279904.2581
3/14/2017,279545.6129
3/15/2017,279186.9678
3/16/2017,278828.3226
3/17/2017,278469.6775
3/18/2017,278111.0323
3/19/2017,277752.3871
3/20/2017,277393.742
3/21/2017,277035.0968
3/22/2017,276676.4517
3/23/2017,276317.8065
3/24/2017,275959.1613
3/25/2017,275600.5162
3/26/2017,275241.871
3/27/2017,274883.2258
3/28/2017,274524.5807
3/29/2017,274165.9355
3/30/2017,273807.2903
3/31/2017,273448.6452
4/1/2017,273090
4/2/2017,273477.6
4/3/2017,273865.2
4/4/2017,274252.8
4/5/2017,274640.4
4/6/2017,275028
4/7/2017,275415.6
4/8/2017,275803.2
4/9/2017,276190.8
4/10/2017,276578.4
4/11/2017,276966
4/12/2017,277353.6
4/13/2017,277741.2
4/14/2017,278128.8
4/15/2017,278516.4
4/16/2017,278904
4/17/2017,279291.6
4/18/2017,279679.2
4/19/2017,280066.8
4/20/2017,280454.4
4/21/2017,280842
4/22/2017,281229.6
4/23/2017,281617.2
4/24/2017,282004.8
4/25/2017,282392.4
4/26/2017,282780
4/27/2017,283167.6
4/28/2017,283555.2
4/29/2017,283942.8
4/30/2017,284330.4
5/1/2017,284718
5/2/2017,284349.9677
5/3/2017,283981.9355
5/4/2017,283613.9032
5/5/2017,283245.871
5/6/2017,282877.8387
5/7/2017,282509.8065
5/8/2017,282141.7742
5/9/2017,281773.742
5/10/2017,281405.7097
5/11/2017,281037.6774
5/12/2017,280669.6452
5/13/2017,280301.6129
5/14/2017,279933.5807
5/15/2017,279565.5484
5/16/2017,279197.5162
5/17/2017,278829.4839
5/18/2017,278461.4516
5/19/2017,278093.4194
5/20/2017,277725.3871
5/21/2017,277357.3549
5/22/2017,276989.3226
5/23/2017,276621.2904
5/24/2017,276253.2581
5/25/2017,275885.2258
5/26/2017,275517.1936
5/27/2017,275149.1613
5/28/2017,274781.1291
5/29/2017,274413.0968
5/30/2017,274045.0645
5/31/2017,273677.0323
6/1/2017,273309
6/2/2017,273753.2
6/3/2017,274197.4
6/4/2017,274641.6
6/5/2017,275085.8
6/6/2017,275530
6/7/2017,275974.2
6/8/2017,276418.4
6/9/2017,276862.6
6/10/2017,277306.8
6/11/2017,277751
6/12/2017,278195.2
6/13/2017,278639.4
6/14/2017,279083.6
6/15/2017,279527.8
6/16/2017,279972
6/17/2017,280416.2
6/18/2017,280860.4
6/19/2017,281304.6
6/20/2017,281748.8
6/21/2017,282193
6/22/2017,282637.2
6/23/2017,283081.4
6/24/2017,283525.6
6/25/2017,283969.8
6/26/2017,284414
6/27/2017,284858.2
6/28/2017,285302.4
6/29/2017,285746.6
6/30/2017,286190.8
7/1/2017,286635
7/2/2017,286633.7419
7/3/2017,286632.4839
7/4/2017,286631.2258
7/5/2017,286629.9677
7/6/2017,286628.7096
7/7/2017,286627.4516
7/8/2017,286626.1935
7/9/2017,286624.9354
7/10/2017,286623.6774
7/11/2017,286622.4193
7/12/2017,286621.1612
7/13/2017,286619.9032
7/14/2017,286618.6451
7/15/2017,286617.387
7/16/2017,286616.129
7/17/2017,286614.8709
7/18/2017,286613.6128
7/19/2017,286612.3548
7/20/2017,286611.0967
7/21/2017,286609.8387
7/22/2017,286608.5806
7/23/2017,286607.3225
7/24/2017,286606.0645
7/25/2017,286604.8064
7/26/2017,286603.5483
7/27/2017,286602.2903
7/28/2017,286601.0322
7/29/2017,286599.7742
7/30/2017,286598.5161
7/31/2017,286597.2581
8/1/2017,286596
8/2/2017,286560.2258
8/3/2017,286524.4516
8/4/2017,286488.6774
8/5/2017,286452.9032
8/6/2017,286417.129
8/7/2017,286381.3548
8/8/2017,286345.5806
8/9/2017,286309.8064
8/10/2017,286274.0322
8/11/2017,286238.258
8/12/2017,286202.4838
8/13/2017,286166.7096
8/14/2017,286130.9354
8/15/2017,286095.1612
8/16/2017,286059.387
8/17/2017,286023.6128
8/18/2017,285987.8387
8/19/2017,285952.0645
8/20/2017,285916.2903
8/21/2017,285880.5161
8/22/2017,285844.7419
8/23/2017,285808.9677
8/24/2017,285773.1935
8/25/2017,285737.4193
8/26/2017,285701.6451
8/27/2017,285665.8709
8/28/2017,285630.0968
8/29/2017,285594.3226
8/30/2017,285558.5484
8/31/2017,285522.7742
9/1/2017,285487
9/2/2017,285951.7333
9/3/2017,286416.4666
9/4/2017,286881.2
9/5/2017,287345.9333
9/6/2017,287810.6666
9/7/2017,288275.3999
9/8/2017,288740.1333
9/9/2017,289204.8666
9/10/2017,289669.5999
9/11/2017,290134.3332
9/12/2017,290599.0666
9/13/2017,291063.7999
9/14/2017,291528.5332
9/15/2017,291993.2665
9/16/2017,292457.9999
9/17/2017,292922.7332
9/18/2017,293387.4665
9/19/2017,293852.1999
9/20/2017,294316.9332
9/21/2017,294781.6665
9/22/2017,295246.3999
9/23/2017,295711.1332
9/24/2017,296175.8666
9/25/2017,296640.5999
9/26/2017,297105.3333
9/27/2017,297570.0666
9/28/2017,298034.7999
9/29/2017,298499.5333
9/30/2017,298964.2666
10/1/2017,299429
10/2/2017,299521.9355
10/3/2017,299614.8709
10/4/2017,299707.8064
10/5/2017,299800.7418
10/6/2017,299893.6773
10/7/2017,299986.6128
10/8/2017,300079.5482
10/9/2017,300172.4837
10/10/2017,300265.4192
10/11/2017,300358.3546
10/12/2017,300451.2901
10/13/2017,300544.2256
10/14/2017,300637.1611
10/15/2017,300730.0965
10/16/2017,300823.032
10/17/2017,300915.9675
10/18/2017,301008.903
10/19/2017,301101.8385
10/20/2017,301194.774
10/21/2017,301287.7095
10/22/2017,301380.645
10/23/2017,301473.5805
10/24/2017,301566.5159
10/25/2017,301659.4514
10/26/2017,301752.3869
10/27/2017,301845.3225
10/28/2017,301938.258
10/29/2017,302031.1935
10/30/2017,302124.129
10/31/2017,302217.0645
11/1/2017,302310
11/2/2017,302544.9666
11/3/2017,302779.9333
11/4/2017,303014.8999
11/5/2017,303249.8665
11/6/2017,303484.8332
11/7/2017,303719.7998
11/8/2017,303954.7665
11/9/2017,304189.7331
11/10/2017,304424.6998
11/11/2017,304659.6664
11/12/2017,304894.6331
11/13/2017,305129.5997
11/14/2017,305364.5664
11/15/2017,305599.5331
11/16/2017,305834.4997
11/17/2017,306069.4664
11/18/2017,306304.4331
11/19/2017,306539.3997
11/20/2017,306774.3664
11/21/2017,307009.3331
11/22/2017,307244.2998
11/23/2017,307479.2664
11/24/2017,307714.2331
11/25/2017,307949.1998
11/26/2017,308184.1665
11/27/2017,308419.1332
11/28/2017,308654.0999
11/29/2017,308889.0666
11/30/2017,309124.0333
12/1/2017,309359
12/2/2017,309375.8387
12/3/2017,309392.6773
12/4/2017,309409.516
12/5/2017,309426.3547
12/6/2017,309443.1934
12/7/2017,309460.032
12/8/2017,309476.8707
12/9/2017,309493.7094
12/10/2017,309510.5481
12/11/2017,309527.3868
12/12/2017,309544.2255
12/13/2017,309561.0642
12/14/2017,309577.9029
12/15/2017,309594.7416
12/16/2017,309611.5803
12/17/2017,309628.419
12/18/2017,309645.2577
12/19/2017,309662.0964
12/20/2017,309678.9352
12/21/2017,309695.7739
12/22/2017,309712.6126
12/23/2017,309729.4513
12/24/2017,309746.2901
12/25/2017,309763.1288
12/26/2017,309779.9675
12/27/2017,309796.8063
12/28/2017,309813.645
12/29/2017,309830.4838
12/30/2017,309847.3225
12/31/2017,309864.1612
1/1/2018,309881
1/2/2018,309166.3548
1/3/2018,308451.7096
1/4/2018,307737.0644
1/5/2018,307022.4192
1/6/2018,306307.7741
1/7/2018,305593.1289
1/8/2018,304878.4837
1/9/2018,304163.8385
1/10/2018,303449.1934
1/11/2018,302734.5482
1/12/2018,302019.903
1/13/2018,301305.2579
1/14/2018,300590.6127
1/15/2018,299875.9675
1/16/2018,299161.3224
1/17/2018,298446.6772
1/18/2018,297732.0321
1/19/2018,297017.3869
1/20/2018,296302.7417
1/21/2018,295588.0966
1/22/2018,294873.4514
1/23/2018,294158.8063
1/24/2018,293444.1611
1/25/2018,292729.516
1/26/2018,292014.8709
1/27/2018,291300.2257
1/28/2018,290585.5806
1/29/2018,289870.9354
1/30/2018,289156.2903
1/31/2018,288441.6451
2/1/2018,287727
2/2/2018,289033.0357
2/3/2018,290339.0714
2/4/2018,291645.1071
2/5/2018,292951.1428
2/6/2018,294257.1785
2/7/2018,295563.2141
2/8/2018,296869.2498
2/9/2018,298175.2855
2/10/2018,299481.3212
2/11/2018,300787.3569
2/12/2018,302093.3926
2/13/2018,303399.4283
2/14/2018,304705.4641
2/15/2018,306011.4998
2/16/2018,307317.5355
2/17/2018,308623.5712
2/18/2018,309929.6069
2/19/2018,311235.6426
2/20/2018,312541.6783
2/21/2018,313847.7141
2/22/2018,315153.7498
2/23/2018,316459.7855
2/24/2018,317765.8213
2/25/2018,319071.857
2/26/2018,320377.8927
2/27/2018,321683.9285
2/28/2018,322989.9642
3/1/2018,324296
3/2/2018,323989.7741
3/3/2018,323683.5483
3/4/2018,323377.3224
3/5/2018,323071.0966
3/6/2018,322764.8707
3/7/2018,322458.6449
3/8/2018,322152.419
3/9/2018,321846.1932
3/10/2018,321539.9674
3/11/2018,321233.7415
3/12/2018,320927.5157
3/13/2018,320621.2899
3/14/2018,320315.0641
3/15/2018,320008.8383
3/16/2018,319702.6124
3/17/2018,319396.3866
3/18/2018,319090.1608
3/19/2018,318783.935
3/20/2018,318477.7092
3/21/2018,318171.4835
3/22/2018,317865.2577
3/23/2018,317559.0319
3/24/2018,317252.8061
3/25/2018,316946.5803
3/26/2018,316640.3546
3/27/2018,316334.1288
3/28/2018,316027.903
3/29/2018,315721.6773
3/30/2018,315415.4515
3/31/2018,315109.2258
4/1/2018,314803
4/2/2018,315081.5333
4/3/2018,315360.0666
4/4/2018,315638.5999
4/5/2018,315917.1331
4/6/2018,316195.6664
4/7/2018,316474.1997
4/8/2018,316752.733
4/9/2018,317031.2663
4/10/2018,317309.7997
4/11/2018,317588.333
4/12/2018,317866.8663
4/13/2018,318145.3996
4/14/2018,318423.9329
4/15/2018,318702.4662
4/16/2018,318980.9996
4/17/2018,319259.5329
4/18/2018,319538.0663
4/19/2018,319816.5996
4/20/2018,320095.1329
4/21/2018,320373.6663
4/22/2018,320652.1996
4/23/2018,320930.733
4/24/2018,321209.2664
4/25/2018,321487.7997
4/26/2018,321766.3331
4/27/2018,322044.8665
4/28/2018,322323.3998
4/29/2018,322601.9332
4/30/2018,322880.4666
5/1/2018,323159
5/2/2018,323019.5806
5/3/2018,322880.1612
5/4/2018,322740.7418
5/5/2018,322601.3224
5/6/2018,322461.903
5/7/2018,322322.4836
5/8/2018,322183.0642
5/9/2018,322043.6448
5/10/2018,321904.2254
5/11/2018,321764.806
5/12/2018,321625.3867
5/13/2018,321485.9673
5/14/2018,321346.5479
5/15/2018,321207.1286
5/16/2018,321067.7092
5/17/2018,320928.2898
5/18/2018,320788.8705
5/19/2018,320649.4512
5/20/2018,320510.0318
5/21/2018,320370.6125
5/22/2018,320231.1931
5/23/2018,320091.7738
5/24/2018,319952.3545
5/25/2018,319812.9352
5/26/2018,319673.5158
5/27/2018,319534.0965
5/28/2018,319394.6772
5/29/2018,319255.2579
5/30/2018,319115.8386
5/31/2018,318976.4193
6/1/2018,318837
6/2/2018,319460.4333
6/3/2018,320083.8665
6/4/2018,320707.2998
6/5/2018,321330.7331
6/6/2018,321954.1664
6/7/2018,322577.5997
6/8/2018,323201.033
6/9/2018,323824.4663
6/10/2018,324447.8996
6/11/2018,325071.3329
6/12/2018,325694.7662
6/13/2018,326318.1995
6/14/2018,326941.6328
6/15/2018,327565.0661
6/16/2018,328188.4995
6/17/2018,328811.9328
6/18/2018,329435.3661
6/19/2018,330058.7995
6/20/2018,330682.2328
6/21/2018,331305.6662
6/22/2018,331929.0995
6/23/2018,332552.5329
6/24/2018,333175.9663
6/25/2018,333799.3997
6/26/2018,334422.833
6/27/2018,335046.2664
6/28/2018,335669.6998
6/29/2018,336293.1332
6/30/2018,336916.5666
7/1/2018,337540
7/2/2018,338024.9999
7/3/2018,338509.9998
7/4/2018,338994.9997
7/5/2018,339479.9997
7/6/2018,339964.9996
7/7/2018,340449.9995
7/8/2018,340934.9995
7/9/2018,341419.9994
7/10/2018,341904.9994
7/11/2018,342389.9993
7/12/2018,342874.9993
7/13/2018,343359.9993
7/14/2018,343844.9993
7/15/2018,344329.9992
7/16/2018,344814.9992
7/17/2018,345299.9992
7/18/2018,345784.9992
7/19/2018,346269.9993
7/20/2018,346754.9993
7/21/2018,347239.9993
7/22/2018,347724.9993
7/23/2018,348209.9994
7/24/2018,348694.9994
7/25/2018,349179.9995
7/26/2018,349664.9995
7/27/2018,350149.9996
7/28/2018,350634.9996
7/29/2018,351119.9997
7/30/2018,351604.9998
7/31/2018,352089.9999
8/1/2018,352575
8/2/2018,352255.1612
8/3/2018,351935.3224
8/4/2018,351615.4836
8/5/2018,351295.6448
8/6/2018,350975.806
8/7/2018,350655.9672
8/8/2018,350336.1285
8/9/2018,350016.2897
8/10/2018,349696.451
8/11/2018,349376.6122
8/12/2018,349056.7735
8/13/2018,348736.9347
8/14/2018,348417.096
8/15/2018,348097.2573
8/16/2018,347777.4186
8/17/2018,347457.5799
8/18/2018,347137.7412
8/19/2018,346817.9025
8/20/2018,346498.0638
8/21/2018,346178.2251
8/22/2018,345858.3864
8/23/2018,345538.5477
8/24/2018,345218.7091
8/25/2018,344898.8704
8/26/2018,344579.0318
8/27/2018,344259.1931
8/28/2018,343939.3545
8/29/2018,343619.5159
8/30/2018,343299.6772
8/31/2018,342979.8386
9/1/2018,342660
9/2/2018,343109.2666
9/3/2018,343558.5331
9/4/2018,344007.7997
9/5/2018,344457.0663
9/6/2018,344906.3329
9/7/2018,345355.5995
9/8/2018,345804.8661
9/9/2018,346254.1327
9/10/2018,346703.3994
9/11/2018,347152.666
9/12/2018,347601.9326
9/13/2018,348051.1993
9/14/2018,348500.4659
9/15/2018,348949.7326
9/16/2018,349398.9992
9/17/2018,349848.2659
9/18/2018,350297.5326
9/19/2018,350746.7993
9/20/2018,351196.066
9/21/2018,351645.3326
9/22/2018,352094.5994
9/23/2018,352543.8661
9/24/2018,352993.1328
9/25/2018,353442.3995
9/26/2018,353891.6662
9/27/2018,354340.933
9/28/2018,354790.1997
9/29/2018,355239.4665
9/30/2018,355688.7332
10/1/2018,356138
10/2/2018,356134.4515
10/3/2018,356130.903
10/4/2018,356127.3545
10/5/2018,356123.806
10/6/2018,356120.2576
10/7/2018,356116.7091
10/8/2018,356113.1607
10/9/2018,356109.6122
10/10/2018,356106.0638
10/11/2018,356102.5153
10/12/2018,356098.9669
10/13/2018,356095.4185
10/14/2018,356091.8701
10/15/2018,356088.3217
10/16/2018,356084.7733
10/17/2018,356081.2249
10/18/2018,356077.6765
10/19/2018,356074.1282
10/20/2018,356070.5798
10/21/2018,356067.0314
10/22/2018,356063.4831
10/23/2018,356059.9347
10/24/2018,356056.3864
10/25/2018,356052.8381
10/26/2018,356049.2898
10/27/2018,356045.7415
10/28/2018,356042.1931
10/29/2018,356038.6448
10/30/2018,356035.0966
10/31/2018,356031.5483
11/1/2018,356028
11/2/2018,356481.8666
11/3/2018,356935.7331
11/4/2018,357389.5997
11/5/2018,357843.4663
11/6/2018,358297.3328
11/7/2018,358751.1994
11/8/2018,359205.066
11/9/2018,359658.9326
11/10/2018,360112.7992
11/11/2018,360566.6659
11/12/2018,361020.5325
11/13/2018,361474.3991
11/14/2018,361928.2658
11/15/2018,362382.1324
11/16/2018,362835.9991
11/17/2018,363289.8658
11/18/2018,363743.7324
11/19/2018,364197.5991
11/20/2018,364651.4658
11/21/2018,365105.3325
11/22/2018,365559.1992
11/23/2018,366013.0659
11/24/2018,366466.9327
11/25/2018,366920.7994
11/26/2018,367374.6661
11/27/2018,367828.5329
11/28/2018,368282.3997
11/29/2018,368736.2664
11/30/2018,369190.1332
12/1/2018,369644
12/2/2018,369567.9354
12/3/2018,369491.8707
12/4/2018,369415.8061
12/5/2018,369339.7415
12/6/2018,369263.6769
12/7/2018,369187.6122
12/8/2018,369111.5477
12/9/2018,369035.4831
12/10/2018,368959.4185
12/11/2018,368883.3539
12/12/2018,368807.2894
12/13/2018,368731.2248
12/14/2018,368655.1603
12/15/2018,368579.0957
12/16/2018,368503.0312
12/17/2018,368426.9667
12/18/2018,368350.9022
12/19/2018,368274.8377
12/20/2018,368198.7732
12/21/2018,368122.7087
12/22/2018,368046.6442
12/23/2018,367970.5798
12/24/2018,367894.5153
12/25/2018,367818.4509
12/26/2018,367742.3864
12/27/2018,367666.322
12/28/2018,367590.2576
12/29/2018,367514.1932
12/30/2018,367438.1288
