Date,value
12/1/2018,103.867
12/2/2018,103.8487839
12/3/2018,103.8305677
12/4/2018,103.8123516
12/5/2018,103.7941354
12/6/2018,103.7759193
12/7/2018,103.7577032
12/8/2018,103.739487
12/9/2018,103.7212709
12/10/2018,103.7030548
12/11/2018,103.6848386
12/12/2018,103.6666225
12/13/2018,103.6484064
12/14/2018,103.6301902
12/15/2018,103.6119741
12/16/2018,103.593758
12/17/2018,103.5755418
12/18/2018,103.5573257
12/19/2018,103.5391096
12/20/2018,103.5208935
12/21/2018,103.5026773
12/22/2018,103.4844612
12/23/2018,103.4662451
12/24/2018,103.448029
12/25/2018,103.4298128
12/26/2018,103.4115967
12/27/2018,103.3933806
12/28/2018,103.3751645
12/29/2018,103.3569484
12/30/2018,103.3387322
12/31/2018,103.3205161
1/1/2019,103.3023
1/2/2019,103.2837742
1/3/2019,103.2652484
1/4/2019,103.2467225
1/5/2019,103.2281967
1/6/2019,103.2096709
1/7/2019,103.1911451
1/8/2019,103.1726193
1/9/2019,103.1540935
1/10/2019,103.1355677
1/11/2019,103.1170419
1/12/2019,103.098516
1/13/2019,103.0799902
1/14/2019,103.0614644
1/15/2019,103.0429386
1/16/2019,103.0244128
1/17/2019,103.005887
1/18/2019,102.9873612
1/19/2019,102.9688354
1/20/2019,102.9503096
1/21/2019,102.9317838
1/22/2019,102.913258
1/23/2019,102.8947322
1/24/2019,102.8762064
1/25/2019,102.8576806
1/26/2019,102.8391548
1/27/2019,102.820629
1/28/2019,102.8021032
1/29/2019,102.7835774
1/30/2019,102.7650516
1/31/2019,102.7465258
2/1/2019,102.728
2/2/2019,102.7328393
2/3/2019,102.7376786
2/4/2019,102.7425178
2/5/2019,102.7473571
2/6/2019,102.7521964
2/7/2019,102.7570357
2/8/2019,102.7618749
2/9/2019,102.7667142
2/10/2019,102.7715535
2/11/2019,102.7763928
2/12/2019,102.7812321
2/13/2019,102.7860714
2/14/2019,102.7909106
2/15/2019,102.7957499
2/16/2019,102.8005892
2/17/2019,102.8054285
2/18/2019,102.8102678
2/19/2019,102.8151071
2/20/2019,102.8199464
2/21/2019,102.8247857
2/22/2019,102.8296249
2/23/2019,102.8344642
2/24/2019,102.8393035
2/25/2019,102.8441428
2/26/2019,102.8489821
2/27/2019,102.8538214
2/28/2019,102.8586607
3/1/2019,102.8635
3/2/2019,102.8438484
3/3/2019,102.8241968
3/4/2019,102.8045451
3/5/2019,102.7848935
3/6/2019,102.7652419
3/7/2019,102.7455903
3/8/2019,102.7259386
3/9/2019,102.706287
3/10/2019,102.6866354
3/11/2019,102.6669838
3/12/2019,102.6473322
3/13/2019,102.6276806
3/14/2019,102.6080289
3/15/2019,102.5883773
3/16/2019,102.5687257
3/17/2019,102.5490741
3/18/2019,102.5294225
3/19/2019,102.5097709
3/20/2019,102.4901193
3/21/2019,102.4704677
3/22/2019,102.4508161
3/23/2019,102.4311644
3/24/2019,102.4115128
3/25/2019,102.3918612
3/26/2019,102.3722096
3/27/2019,102.352558
3/28/2019,102.3329064
3/29/2019,102.3132548
3/30/2019,102.2936032
3/31/2019,102.2739516
4/1/2019,102.2543
4/2/2019,102.2608867
4/3/2019,102.2674733
4/4/2019,102.27406
4/5/2019,102.2806466
4/6/2019,102.2872333
4/7/2019,102.2938199
4/8/2019,102.3004066
4/9/2019,102.3069933
4/10/2019,102.3135799
4/11/2019,102.3201666
4/12/2019,102.3267533
4/13/2019,102.3333399
4/14/2019,102.3399266
4/15/2019,102.3465133
4/16/2019,102.3530999
4/17/2019,102.3596866
4/18/2019,102.3662733
4/19/2019,102.3728599
4/20/2019,102.3794466
4/21/2019,102.3860333
4/22/2019,102.3926199
4/23/2019,102.3992066
4/24/2019,102.4057933
4/25/2019,102.4123799
4/26/2019,102.4189666
4/27/2019,102.4255533
4/28/2019,102.43214
4/29/2019,102.4387266
4/30/2019,102.4453133
5/1/2019,102.4519
5/2/2019,102.4497097
5/3/2019,102.4475193
5/4/2019,102.445329
5/5/2019,102.4431387
5/6/2019,102.4409483
5/7/2019,102.438758
5/8/2019,102.4365677
5/9/2019,102.4343774
5/10/2019,102.432187
5/11/2019,102.4299967
5/12/2019,102.4278064
5/13/2019,102.425616
5/14/2019,102.4234257
5/15/2019,102.4212354
5/16/2019,102.4190451
5/17/2019,102.4168548
5/18/2019,102.4146644
5/19/2019,102.4124741
5/20/2019,102.4102838
5/21/2019,102.4080935
5/22/2019,102.4059032
5/23/2019,102.4037128
5/24/2019,102.4015225
5/25/2019,102.3993322
5/26/2019,102.3971419
5/27/2019,102.3949516
5/28/2019,102.3927613
5/29/2019,102.3905709
5/30/2019,102.3883806
5/31/2019,102.3861903
6/1/2019,102.384
6/2/2019,102.3730933
6/3/2019,102.3621866
6/4/2019,102.35128
6/5/2019,102.3403733
6/6/2019,102.3294666
6/7/2019,102.3185599
6/8/2019,102.3076533
6/9/2019,102.2967466
6/10/2019,102.2858399
6/11/2019,102.2749333
6/12/2019,102.2640266
6/13/2019,102.2531199
6/14/2019,102.2422133
6/15/2019,102.2313066
6/16/2019,102.2203999
6/17/2019,102.2094933
6/18/2019,102.1985866
6/19/2019,102.1876799
6/20/2019,102.1767733
6/21/2019,102.1658666
6/22/2019,102.1549599
6/23/2019,102.1440533
6/24/2019,102.1331466
6/25/2019,102.12224
6/26/2019,102.1113333
6/27/2019,102.1004266
6/28/2019,102.08952
6/29/2019,102.0786133
6/30/2019,102.0677067
7/1/2019,102.0568
7/2/2019,102.0771677
7/3/2019,102.0975355
7/4/2019,102.1179032
7/5/2019,102.1382709
7/6/2019,102.1586387
7/7/2019,102.1790064
7/8/2019,102.1993741
7/9/2019,102.2197419
7/10/2019,102.2401096
7/11/2019,102.2604773
7/12/2019,102.2808451
7/13/2019,102.3012128
7/14/2019,102.3215806
7/15/2019,102.3419483
7/16/2019,102.362316
7/17/2019,102.3826838
7/18/2019,102.4030515
7/19/2019,102.4234193
7/20/2019,102.443787
7/21/2019,102.4641548
7/22/2019,102.4845225
7/23/2019,102.5048903
7/24/2019,102.525258
7/25/2019,102.5456257
7/26/2019,102.5659935
7/27/2019,102.5863612
7/28/2019,102.606729
7/29/2019,102.6270967
7/30/2019,102.6474645
7/31/2019,102.6678322
8/1/2019,102.6882
8/2/2019,102.6761387
8/3/2019,102.6640774
8/4/2019,102.6520161
8/5/2019,102.6399548
8/6/2019,102.6278935
8/7/2019,102.6158322
8/8/2019,102.6037709
8/9/2019,102.5917096
8/10/2019,102.5796483
8/11/2019,102.567587
8/12/2019,102.5555257
8/13/2019,102.5434644
8/14/2019,102.5314031
8/15/2019,102.5193418
8/16/2019,102.5072806
8/17/2019,102.4952193
8/18/2019,102.483158
8/19/2019,102.4710967
8/20/2019,102.4590354
8/21/2019,102.4469741
8/22/2019,102.4349128
8/23/2019,102.4228515
8/24/2019,102.4107903
8/25/2019,102.398729
8/26/2019,102.3866677
8/27/2019,102.3746064
8/28/2019,102.3625451
8/29/2019,102.3504838
8/30/2019,102.3384226
8/31/2019,102.3263613
9/1/2019,102.3143
9/2/2019,102.2859733
9/3/2019,102.2576466
9/4/2019,102.22932
9/5/2019,102.2009933
9/6/2019,102.1726666
9/7/2019,102.14434
9/8/2019,102.1160133
9/9/2019,102.0876866
9/10/2019,102.0593599
9/11/2019,102.0310333
9/12/2019,102.0027066
9/13/2019,101.9743799
9/14/2019,101.9460533
9/15/2019,101.9177266
9/16/2019,101.8893999
9/17/2019,101.8610733
9/18/2019,101.8327466
9/19/2019,101.8044199
9/20/2019,101.7760933
9/21/2019,101.7477666
9/22/2019,101.7194399
9/23/2019,101.6911133
9/24/2019,101.6627866
9/25/2019,101.63446
9/26/2019,101.6061333
9/27/2019,101.5778066
9/28/2019,101.54948
9/29/2019,101.5211533
9/30/2019,101.4928267
10/1/2019,101.4645
10/2/2019,101.4813742
10/3/2019,101.4982484
10/4/2019,101.5151226
10/5/2019,101.5319967
10/6/2019,101.5488709
10/7/2019,101.5657451
10/8/2019,101.5826193
10/9/2019,101.5994935
10/10/2019,101.6163677
10/11/2019,101.6332419
10/12/2019,101.6501161
10/13/2019,101.6669902
10/14/2019,101.6838644
10/15/2019,101.7007386
10/16/2019,101.7176128
10/17/2019,101.734487
10/18/2019,101.7513612
10/19/2019,101.7682354
10/20/2019,101.7851096
10/21/2019,101.8019838
10/22/2019,101.818858
10/23/2019,101.8357322
10/24/2019,101.8526064
10/25/2019,101.8694806
10/26/2019,101.8863548
10/27/2019,101.903229
10/28/2019,101.9201032
10/29/2019,101.9369774
10/30/2019,101.9538516
10/31/2019,101.9707258
11/1/2019,101.9876
11/2/2019,101.9752767
11/3/2019,101.9629533
11/4/2019,101.95063
11/5/2019,101.9383066
11/6/2019,101.9259833
11/7/2019,101.91366
11/8/2019,101.9013366
11/9/2019,101.8890133
11/10/2019,101.8766899
11/11/2019,101.8643666
11/12/2019,101.8520433
11/13/2019,101.8397199
11/14/2019,101.8273966
11/15/2019,101.8150733
11/16/2019,101.8027499
11/17/2019,101.7904266
11/18/2019,101.7781033
11/19/2019,101.7657799
11/20/2019,101.7534566
11/21/2019,101.7411333
11/22/2019,101.7288099
11/23/2019,101.7164866
11/24/2019,101.7041633
11/25/2019,101.69184
11/26/2019,101.6795166
11/27/2019,101.6671933
11/28/2019,101.65487
11/29/2019,101.6425466
11/30/2019,101.6302233
12/1/2019,101.6179
12/2/2019,101.600929
12/3/2019,101.583958
12/4/2019,101.5669871
12/5/2019,101.5500161
12/6/2019,101.5330451
12/7/2019,101.5160741
12/8/2019,101.4991032
12/9/2019,101.4821322
12/10/2019,101.4651612
12/11/2019,101.4481903
12/12/2019,101.4312193
12/13/2019,101.4142483
12/14/2019,101.3972773
12/15/2019,101.3803064
12/16/2019,101.3633354
12/17/2019,101.3463644
12/18/2019,101.3293935
12/19/2019,101.3124225
12/20/2019,101.2954515
12/21/2019,101.2784806
12/22/2019,101.2615096
12/23/2019,101.2445386
12/24/2019,101.2275677
12/25/2019,101.2105967
12/26/2019,101.1936258
12/27/2019,101.1766548
12/28/2019,101.1596838
12/29/2019,101.1427129
12/30/2019,101.1257419
12/31/2019,101.108771
1/1/2020,101.0918
1/2/2020,101.0917416
1/3/2020,101.0916832
1/4/2020,101.0916248
1/5/2020,101.0915665
1/6/2020,101.0915081
1/7/2020,101.0914497
1/8/2020,101.0913913
1/9/2020,101.0913329
1/10/2020,101.0912745
1/11/2020,101.0912162
1/12/2020,101.0911578
1/13/2020,101.0910994
1/14/2020,101.091041
1/15/2020,101.0909827
1/16/2020,101.0909243
1/17/2020,101.0908659
1/18/2020,101.0908075
1/19/2020,101.0907491
1/20/2020,101.0906908
1/21/2020,101.0906324
1/22/2020,101.090574
1/23/2020,101.0905156
1/24/2020,101.0904573
1/25/2020,101.0903989
1/26/2020,101.0903405
1/27/2020,101.0902822
1/28/2020,101.0902238
1/29/2020,101.0901654
1/30/2020,101.0901071
1/31/2020,101.0900487
